Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL550202,1,3.15944,127.9202,204.6074622,128.28,499.568,499.1689535,9,3,5,3,7,2,11,35,61,1,1,4,3,1,1,2,1,1,1,0,0,0.375,20.46124358,12.03960227,9.959255889,7.281285864,5.162598648,11.22310569,8.756060977,6.220431723,4.293760577,-3.6,24.52222823,9.569861896,4.809654058,10.8760555,43.31748855,12.08368166,19.66469524,68.43575931,29.06000546,0,0,0,4.390415048,5.749511833,11.33678588,19.08601681,0,25.1686339,0,52.11735813,6.544756406,73.09697606,0,5.749511833,23.15114534,20.30720425,14.38361155,14.35837209,0,11.33678588,12.13273414,57.7298621,13.08951281,16.24047694,16.51877253,5.693927995,5.749511833,17.37362635,0,24,1,0,0,0,1,0,1,4,4,0,35,12,3,0,15,8,0,5,13,9,3,3,0,0,8,2,2,0,12,10,1,0,0,1,3,0,0,0,0,0,0
CHEMBL550674,1,1.4021,98.0657,159.9604725,115.39,388.399,388.1546834,8,3,4,3,5,2,9,28,49,1,0,3,2,1,1,1,1,1,1,0,0,0.368421053,15.58217833,8.867643804,6.968955209,5.007620362,3.462988026,8.867643804,6.968955209,5.007620362,3.462988026,-3.23,19.52934275,7.414362577,3.597447021,10.8760555,38.33351003,16.87821884,5.817220841,48.56543881,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,20.18465538,0,38.7727993,6.544756406,57.51827718,0,5.749511833,11.81435946,20.30720425,14.38361155,9.374393569,0,0,12.13273414,37.46156607,20.01325001,5.538925252,11.64162534,5.693927995,11.65669156,11.46644662,0,19,1,0,0,0,0,0,1,3,4,0,28,10,3,0,11,6,0,4,12,8,3,3,0,0,7,2,2,0,9,7,1,0,0,1,2,0,0,0,0,0,0
CHEMBL562595,1,-0.176,122.8748,197.1546268,128.08,496.565,496.1904172,11,2,6,2,8,1,13,34,63,1,1,3,2,1,1,1,1,1,1,0,0,0.476190476,20.55681228,11.90388149,10.76742965,8.01645803,5.008066147,10.50691808,8.62506825,6.129323844,3.81928694,-2.87,25.74746712,9.408159056,4.686755213,10.8760555,83.27020916,29.34068281,5.817220841,28.80005837,29.06000546,0,0,0,4.390415048,5.749511833,0,22.70927661,0,28.37820849,7.047671983,19.00741886,40.77728517,57.51827718,0,5.749511833,16.1165089,10.423316,19.05608375,9.374393569,17.02822897,0,12.13273414,31.66759481,47.32204157,5.538925252,11.64162534,5.693927995,5.749511833,21.67577579,0,21,1,0,0,0,1,0,2,4,5,0,34,14,4,0,12,6,0,6,16,11,2,2,0,0,11,2,2,1,8,9,1,0,0,0,3,0,0,0,0,0,0
CHEMBL563270,1,1.2464,93.3777,149.4340083,96.25,360.389,360.1597688,7,3,3,3,6,1,8,26,47,0,0,3,2,0,1,1,0,1,1,0,0,0.388888889,14.67393004,8.413519659,6.803888122,4.411265288,2.972861223,8.413519659,6.803888122,4.411265288,2.972861223,-2.74,18.06314374,6.8732438,3.454595267,16.1928441,27.1095417,18.62843806,5.817220841,42.14461719,29.06000546,0,0,0,4.390415048,5.749511833,0,14.29147963,0,20.18465538,0,38.89673409,6.544756406,57.51827718,0,5.749511833,5.907179729,15.7401046,14.15617402,9.374393569,0,0,12.13273414,44.50923806,13.08951281,5.538925252,11.64162534,5.693927995,5.749511833,11.46644662,0,18,1,0,0,0,0,0,1,3,3,0,26,8,2,0,12,6,0,3,10,7,3,3,0,0,6,2,1,0,9,7,1,0,0,0,2,1,0,0,0,2,1
CHEMBL563898,1,1.6181,98.0717,159.9604725,115.39,388.399,388.1546834,8,3,4,3,5,2,9,28,49,1,1,3,2,1,1,1,1,1,1,0,0,0.368421053,15.36663538,8.99560593,6.681517306,4.717542022,3.261601381,8.99560593,6.681517306,4.717542022,3.261601381,-3.23,19.52934275,8.199052003,4.186639455,10.8760555,38.33351003,11.33929359,5.817220841,54.10436407,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,20.18465538,0,38.7727993,6.544756406,57.51827718,0,5.749511833,11.81435946,20.30720425,14.38361155,9.374393569,0,0,12.13273414,36.9586505,20.01325001,6.041840829,11.64162534,5.693927995,11.65669156,11.46644662,0,19,1,0,0,0,0,0,1,3,4,0,28,9,3,0,12,6,0,4,12,8,3,3,0,0,6,2,2,0,10,8,0,0,0,0,3,0,0,0,0,0,0
CHEMBL564267,1,-0.0228,115.1118,184.8944735,124.84,467.523,467.1638682,10,2,5,2,8,1,12,32,58,1,1,3,2,1,1,1,1,1,1,0,0,0.45,19.10959869,11.68647661,10.08033092,7.060319398,4.573679242,9.838164989,8.097892945,5.810610967,3.674491305,-2.83,23.825198,8.601331922,4.518902854,10.8760555,71.12541838,29.15464479,5.817220841,28.80005837,29.06000546,0,0,0,4.390415048,5.749511833,0,22.70927661,0,24.07299249,7.047671983,19.00741886,32.93771038,57.51827718,0,5.749511833,15.93047088,10.423316,19.05608375,17.79219055,4.305215991,0,12.13273414,31.66759481,33.22669761,11.79469444,11.64162534,5.693927995,15.77280299,11.46644662,0,20,1,0,0,0,1,0,1,4,5,0,32,12,4,0,12,6,0,5,15,10,2,2,0,0,10,2,1,1,8,9,1,0,0,0,3,0,0,0,0,0,0
CHEMBL565220,1,1.5333,93.2984,149.2240368,107.11,360.389,360.1597688,7,4,4,4,5,1,8,26,47,1,1,3,2,1,1,1,1,1,1,0,0,0.388888889,14.43382323,8.503631688,6.636881912,4.617691206,3.013281788,8.503631688,6.636881912,4.617691206,3.013281788,-2.74,18.06314374,7.247128789,3.746860353,16.1928441,27.52642057,12.08368166,5.817220841,48.06252324,29.06000546,0,0,0,4.390415048,5.749511833,0,14.29147963,0,20.60153425,0,38.26988373,6.544756406,57.51827718,0,5.749511833,5.907179729,20.72408312,9.589074368,9.374393569,0,0,12.13273414,50.4271441,6.544756406,5.538925252,11.64162534,5.693927995,5.749511833,11.46644662,0,18,1,0,0,0,0,0,1,3,3,0,26,8,2,0,12,6,0,4,10,7,4,4,0,0,5,2,1,0,11,6,1,0,0,0,3,0,0,0,0,0,0
CHEMBL572902,1,2.678,115.445,178.6558585,85.77,422.46,422.1754188,7,2,4,2,5,2,8,31,54,0,0,4,3,1,1,1,1,1,2,0,0,0.260869565,17.1376515,10.07593373,7.493687314,5.520783155,3.787871966,10.07593373,7.493687314,5.520783155,3.787871966,-3.68,20.58704771,8.590407864,4.278488415,10.21669833,52.98380073,11.33929359,5.817220841,22.84517737,48.66141305,0,10.90292493,0,10.07780132,5.749511833,0,19.08601681,0,15.20067686,0,13.46849361,31.07893535,65.60553688,0,5.749511833,28.40467067,20.22313546,14.57305289,4.390415048,0,0,12.13273414,35.89528683,56.91797329,5.563451492,11.33392156,5.749511833,5.907179729,5.907179729,0,23,1,0,0,0,0,0,1,3,3,0,31,9,2,0,15,8,0,4,10,7,2,2,0,0,5,2,2,0,13,9,0,0,0,0,4,0,0,0,0,2,1
CHEMBL573605,1,2.9922,100.062,154.8070296,82.53,367.38,367.1332197,6,2,4,2,4,2,7,27,45,0,0,3,3,0,0,1,0,0,2,0,0,0.15,14.86201078,8.25823626,6.07860799,4.288793849,2.71112182,8.25823626,6.07860799,4.288793849,2.71112182,-3.48,18.31524572,7.408448407,3.715321624,10.21669833,28.95253736,11.33929359,5.817220841,22.84517737,48.66141305,0,10.90292493,0,10.07780132,5.749511833,0,19.08601681,0,10.30076712,0,13.46849361,11.94758171,65.60553688,0,5.749511833,28.40467067,15.32322573,14.57305289,4.390415048,0,0,12.13273414,35.89528683,32.09923337,11.25083777,11.33392156,5.749511833,5.907179729,5.907179729,0,20,1,0,0,0,0,0,2,1,3,0,27,10,2,0,9,8,0,4,9,6,2,2,0,0,6,2,3,0,9,7,0,0,0,0,3,0,0,0,0,2,1
CHEMBL1223543,1,0.2547,111.374,186.9872194,124.84,463.441,463.1667253,10,2,4,2,7,3,12,33,56,2,0,3,2,1,1,1,1,1,1,0,0,0.380952381,18.21041204,9.996905726,7.84640505,5.28100071,3.49943664,9.996905726,7.84640505,5.28100071,3.49943664,-3.83,23.825198,9.346184958,4.834733484,10.8760555,68.99073998,23.18150276,5.817220841,34.33898362,29.06000546,0,0,0,8.780830095,5.749511833,0,28.27096904,0,24.66768623,7.047671983,25.17909425,20.64010037,57.51827718,0,5.749511833,17.72153919,20.22313546,23.74524838,13.76480862,0,0,12.13273414,17.69618563,34.10859398,12.58659724,17.81330073,5.693927995,5.749511833,11.46644662,11.81435946,21,2,0,0,0,0,0,2,3,5,0,33,14,4,0,11,6,0,4,15,10,2,2,0,0,10,2,4,0,7,10,0,0,0,1,2,0,0,0,0,0,0
CHEMBL243265,1,0.6826,99.3248,160.8031556,107.69,390.415,390.1703334,8,3,4,3,7,1,9,28,51,2,0,3,2,1,1,1,1,1,1,0,0,0.421052632,15.72305777,8.984211244,7.015135476,5.023390871,3.297889622,8.984211244,7.015135476,5.023390871,3.297889622,-2.78,19.9671977,8.072618653,4.047627931,10.8760555,50.26761719,13.59242839,5.817220841,40.75980524,29.06000546,0,0,0,4.390415048,5.749511833,0,19.39800702,0,19.7677765,7.047671983,31.53220687,13.59242839,57.51827718,0,5.749511833,5.907179729,15.52984339,19.05608375,9.374393569,0,0,12.13273414,37.58550086,20.13718479,12.14580722,11.64162534,5.693927995,5.749511833,11.46644662,0,19,1,0,0,0,0,0,1,3,4,0,28,10,2,0,12,6,0,4,12,8,3,3,0,0,7,2,1,0,8,10,0,0,0,0,3,0,0,0,0,0,0
CHEMBL3360109,1,1.815,86.415,140.9166901,97.36,343.314,343.0968341,7,2,4,2,6,1,8,25,39,0,0,3,3,0,0,2,0,0,1,0,0,0.117647059,13.1929088,7.336120304,5.283238488,3.589890832,2.242988392,7.336120304,5.283238488,3.589890832,2.242988392,-3.42,16.4382121,6.598128473,3.274445914,10.8760555,20.56478529,13.59242839,5.817220841,16.05191667,51.87305353,0,11.58465192,0,4.390415048,5.749511833,0,18.70863056,0,14.86786677,7.047671983,6.544756406,0,70.08976981,0,17.33416375,5.907179729,14.84046694,14.15617402,9.374393569,0,0,12.13273414,29.82891977,13.59242839,6.263162996,5.817220841,17.27857991,5.749511833,11.46644662,0,17,1,0,0,0,0,0,1,2,3,1,25,8,2,0,9,8,0,4,11,7,2,2,0,0,5,2,1,0,9,8,0,0,0,1,2,0,0,0,0,0,0
CHEMBL394353,1,0.6972,94.861,158.9230604,96.69,394.378,394.1452616,8,2,4,2,7,1,10,28,48,1,1,3,2,1,1,1,1,1,1,0,0,0.388888889,15.4073564,8.592514946,6.53384447,4.647831134,2.936931423,8.592514946,6.53384447,4.647831134,2.936931423,-2.85,19.89906138,8.028751692,3.873481932,10.8760555,52.27088734,18.32929134,11.63444168,27.918162,22.99363839,0,0,0,8.780830095,5.749511833,0,23.41875763,0,19.7677765,7.047671983,12.58659724,26.80619232,57.26913095,0,5.749511833,5.907179729,15.16017895,19.05608375,13.76480862,0,0,6.066367068,24.74385761,20.13718479,19.25560476,5.824404498,17.32836968,5.749511833,11.46644662,0,18,2,0,0,0,0,0,1,3,3,1,28,10,2,0,12,6,0,4,12,8,2,2,0,0,7,2,1,0,8,10,0,0,0,0,3,0,0,0,0,0,0
CHEMBL4564288,1,0.9282,85.2511,139.3988978,116.22,356.741,356.0687608,8,4,5,4,6,1,10,24,38,0,0,2,2,0,0,1,0,0,1,0,0,0.214285714,13.27729432,7.277298866,5.130257974,3.424029548,2.190445246,6.899334393,4.723057847,3.1321217,1.996336166,-2.81,17.54239922,7.17537024,3.403877834,21.8825875,27.37357532,6.544756406,5.817220841,22.84517737,27.78817557,5.022633314,0,0,10.20827783,0,11.60093989,14.39220526,0,15.03117477,0,13.46849361,11.86154501,61.003943,0,0,23.3259824,15.84083023,14.57305289,9.184952232,0,0,28.46408167,12.99010427,18.6529643,5.022633314,17.19853511,0,0,5.907179729,11.24901029,14,1,1,0,0,0,0,2,2,4,0,24,10,3,0,6,6,0,5,12,8,4,4,0,0,7,4,1,0,4,8,0,0,0,0,2,0,0,0,0,0,0
CHEMBL461652,1,-0.1274,121.7217,196.0440408,152.09,475.502,475.2066983,12,3,7,3,9,3,12,34,63,0,0,2,2,0,0,1,0,0,1,0,0,0.409090909,20.17750171,10.17564674,8.110819824,4.991359908,3.255930653,10.17564674,8.110819824,4.991359908,3.255930653,-4.09,26.16462931,10.23379938,5.273095344,25.66657001,65.59399353,28.72042801,0,35.72379557,22.99363839,0,0,0,0,17.2485355,0,28.96386485,0,25.08456511,7.047671983,25.93115606,28.31493905,45.63468927,0,17.2485355,17.72153919,30.11374024,23.74524838,4.983978521,0,0,12.13273414,19.91384147,33.25122385,19.75852033,5.824404498,17.19295166,5.749511833,11.46644662,11.81435946,22,0,0,0,0,0,0,3,2,7,0,34,19,4,0,6,6,0,7,19,12,3,3,0,0,12,5,4,1,4,8,0,0,0,0,2,0,0,0,0,0,0
CHEMBL492329,1,2.5309,122.2845,192.6922773,116.9,461.453,461.1499323,9,2,6,2,7,2,10,34,54,0,0,4,4,0,0,3,0,0,1,0,0,0.125,18.10384385,10.4024323,7.274740123,5.127491184,3.426256303,10.4024323,7.274740123,5.127491184,3.426256303,-4.6,22.58884316,9.489925048,4.331339817,15.77596523,37.83429491,6.544756406,5.817220841,33.46411905,71.78552794,0,5.647177221,0,10.07780132,5.749511833,0,19.08601681,0,19.68544025,0,13.46849361,11.44466614,100.1133232,0,5.749511833,23.14892295,15.32322573,23.76828468,9.374393569,0,0,18.19910121,48.8853911,25.48319996,5.687386275,11.51114884,11.34110522,5.749511833,11.81435946,5.559266895,24,1,0,0,0,0,0,2,3,4,0,34,11,3,0,12,11,0,6,13,9,2,2,0,0,6,3,3,0,13,9,0,0,0,0,4,0,0,0,0,2,1
CHEMBL492350,1,1.4445,124.538,199.1557703,124.32,481.484,481.1761471,10,2,5,2,7,3,11,35,59,0,0,4,3,1,1,2,1,1,1,0,0,0.291666667,19.03111818,11.19213796,8.059069728,5.819709462,3.969649111,11.19213796,8.059069728,5.819709462,3.969649111,-4.28,23.86402469,9.916431958,4.698080999,15.77596523,56.74691866,16.13383077,5.817220841,35.81729712,47.38958317,0,5.647177221,0,10.07780132,5.749511833,0,23.88055399,0,19.60137146,0,26.31013685,24.53417895,70.02345039,0,5.749511833,29.05610268,20.22313546,23.57884334,9.374393569,0,0,12.13273414,49.59430021,32.3758692,5.687386275,5.817220841,11.34110522,5.749511833,5.907179729,17.37362635,24,1,0,0,0,0,0,2,3,5,0,35,12,4,0,14,8,0,5,15,10,2,2,0,0,7,3,4,0,12,9,0,0,0,1,3,0,0,0,0,2,1
CHEMBL492543,1,0.5961,132.801,211.2805461,127.56,510.526,510.2026962,11,2,5,2,8,3,12,37,64,0,0,4,3,1,1,2,1,1,1,0,0,0.32,20.47833178,11.77180708,8.655238872,6.216923057,4.058967744,11.77180708,8.655238872,6.216923057,4.058967744,-4.32,25.76337188,10.74494881,5.283030633,15.77596523,81.78401318,16.13383077,5.817220841,22.97565387,47.38958317,0,5.647177221,0,10.07780132,5.749511833,0,23.88055399,0,24.50128119,0,13.46849361,44.67136374,70.02345039,0,5.749511833,29.05610268,25.12304519,23.57884334,9.374393569,0,0,12.13273414,43.80032895,45.46538201,5.687386275,5.817220841,11.34110522,5.749511833,5.907179729,17.37362635,25,1,0,0,0,0,0,2,4,5,0,37,13,4,0,15,8,0,5,16,11,2,2,0,0,8,3,4,0,12,10,0,0,0,0,4,0,0,0,0,2,1
CHEMBL494945,1,1.2988,122.013,193.7966594,124.32,469.473,469.1761471,10,2,5,2,7,3,11,34,58,0,0,3,3,0,0,2,0,0,1,0,0,0.260869565,19.07293455,10.3436745,7.978833385,4.975173774,3.269125576,10.3436745,7.978833385,4.975173774,3.269125576,-4.28,24.36415305,9.691031773,4.724861868,15.77596523,57.24983424,16.13383077,5.817220841,29.89939107,47.38958317,0,5.647177221,0,10.07780132,5.749511833,0,23.88055399,0,19.60137146,0,26.43407163,18.9952537,70.02345039,0,5.749511833,29.05610268,15.32322573,28.47875307,9.374393569,0,0,12.13273414,43.67639416,32.87878477,5.687386275,5.817220841,11.34110522,5.749511833,5.907179729,17.37362635,23,1,0,0,0,0,0,3,2,5,0,34,15,4,0,9,8,0,5,15,10,2,2,0,0,10,2,6,0,8,8,0,0,0,0,3,0,0,0,0,2,1
CHEMBL495145,1,2.5924,120.1615,190.3326406,116.9,467.482,467.1063533,9,2,6,2,8,2,11,33,51,0,0,4,4,0,0,3,0,0,1,0,0,0.136363636,18.17388818,10.81664587,7.652131526,5.481386992,3.780989146,9.873836824,6.933445228,4.894918464,3.255135677,-4.12,22.08747659,9.165920628,4.302433163,15.77596523,37.83429491,6.544756406,5.817220841,33.46411905,58.28018521,0,5.647177221,0,10.07780132,5.749511833,11.33678588,19.08601681,0,19.68544025,0,13.46849361,11.44466614,86.60798043,0,5.749511833,34.48570883,15.32322573,18.78430616,14.35837209,0,11.33678588,12.13273414,36.75265697,24.66641915,11.19792555,11.51114884,11.34110522,5.749511833,11.81435946,5.559266895,22,1,0,0,0,1,0,2,3,4,0,33,11,3,0,11,11,0,6,13,9,2,2,0,0,6,3,3,0,12,9,0,0,0,1,3,0,0,0,0,2,1
CHEMBL550893,1,3.5896,101.5211,158.5775939,79.53,392.238,391.0378133,5,2,5,2,4,0,7,26,41,0,0,3,3,0,0,1,0,0,2,0,0,0.157894737,15.08869643,8.60784245,6.620436795,5.000080826,3.29145855,7.851913504,5.835272195,4.142038753,2.904546002,-2.34,18.45105686,7.495768732,3.464258434,5.428790392,27.35634169,12.96557803,0,21.48489166,47.38958317,10.04526663,10.90292493,0,0,0,23.20187978,15.00759197,0,4.567099648,0,12.96557803,6.606881965,79.55399466,0,0,40.07411,14.78015444,4.794537184,4.794537184,0,0,41.40098099,35.74682581,18.12782419,22.16884931,5.563451492,0,5.428790392,0,5.969305288,19,0,2,0,0,0,0,0,1,4,0,26,9,2,0,9,8,0,5,9,5,2,2,0,0,6,3,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL551402,1,0.3147,106.3977,172.0852483,116.56,417.441,417.1812325,9,3,5,3,7,2,10,30,54,0,0,3,2,0,1,1,0,1,1,0,0,0.4,17.02939193,9.473706134,7.55230661,5.271422041,3.416415625,9.473706134,7.55230661,5.271422041,3.416415625,-3.27,21.439136,8.22865898,4.037379663,16.1928441,51.50905955,23.42297525,5.817220841,35.72379557,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,25.08456511,0,32.47591246,20.13718479,57.51827718,0,5.749511833,11.81435946,15.7401046,23.85062093,9.374393569,0,0,12.13273414,31.54366003,26.6819412,12.08368166,11.64162534,5.693927995,11.65669156,11.46644662,0,20,1,0,0,0,0,0,2,3,4,0,30,12,3,0,11,6,0,5,13,9,3,3,0,0,8,4,2,0,7,8,1,0,0,0,3,0,0,0,0,2,1
CHEMBL552327,1,1.1519,105.466,175.9031527,126.38,428.424,428.1608314,10,2,5,2,9,1,11,31,52,0,0,4,3,0,1,2,0,1,1,0,0,0.35,17.00116939,9.641214081,7.711599257,5.389390585,3.592118187,9.641214081,7.711599257,5.389390585,3.592118187,-3.6,20.66385042,7.911073127,3.910254854,10.8760555,42.20681505,25.17319447,5.817220841,41.61451949,39.87079589,0,0,0,4.390415048,5.749511833,0,18.70863056,0,29.96514012,0,39.02066887,6.544756406,69.8026406,0,5.749511833,5.907179729,14.84046694,19.05608375,9.374393569,0,10.19736362,12.13273414,31.54366003,19.63426922,12.08368166,11.64162534,5.693927995,18.03387525,11.46644662,0,20,1,0,0,0,0,0,1,5,3,1,31,10,2,0,14,8,0,5,14,10,2,2,0,0,6,3,1,0,11,9,1,0,0,1,3,0,0,0,0,2,1
CHEMBL560185,1,0.3427,126.408,202.5089907,111.01,486.548,486.2390817,10,2,5,2,8,2,11,35,66,0,0,4,2,1,2,1,1,2,1,0,0,0.5,20.25224624,11.65943759,9.563192902,6.840219178,4.483134338,11.65943759,9.563192902,6.840219178,4.483134338,-3.31,24.80318293,9.744529764,5.055242827,10.8760555,87.48790463,23.42297525,5.817220841,35.72379557,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,29.56759597,0,32.47591246,46.31621042,57.51827718,0,5.749511833,11.81435946,20.22313546,23.85062093,9.374393569,0,0,12.13273414,38.59133201,45.81329484,12.08368166,11.64162534,5.693927995,11.65669156,11.46644662,0,24,1,0,0,0,0,0,1,5,4,0,35,12,3,0,17,6,0,5,14,10,2,2,0,0,8,3,2,0,11,10,1,0,0,0,4,0,0,0,0,2,1
CHEMBL1773414,1,2.3957,109.7548,178.0725893,95.74,444.488,444.1267544,8,1,4,1,6,1,10,31,52,0,0,5,3,1,2,2,1,2,1,0,0,0.333333333,17.47737128,11.56115487,9.789161152,7.858593799,6.122413085,10.12109154,7.882804287,5.948263011,4.359157302,-2.82,20.10332131,7.398223086,3.307707885,0,58.08601084,22.98886918,5.817220841,34.45701141,41.55463889,0,10.90292493,0,4.390415048,0,0,22.81000224,0,18.91951189,0,30.70270475,19.63426922,59.29720724,0,0,26.83339581,4.567099648,10.00179021,22.85540828,4.305215991,0,12.13273414,42.52210199,31.217337,18.2583007,16.40663231,0,10.02329115,5.907179729,0,21,1,0,0,0,1,0,0,4,4,0,31,6,3,0,18,8,0,4,12,8,1,1,0,0,5,1,0,1,13,11,0,0,0,2,3,0,0,0,0,4,2
CHEMBL2012124,1,6.22884,937.6575,1545.203697,1528.61,4316.569,4310.257016,112,32,75,31,91,0,131,268,429,44,11,30,17,11,13,15,11,12,2,0,1,0.496350365,158.2146608,103.4396145,85.86824993,59.74269563,45.91337564,79.80947687,62.28883138,43.78741281,31.01440126,-16.73,200.3572213,80.59084935,46.10632693,139.9771771,430.5969057,201.8434612,48.4661604,214.1213863,212.4232561,0,78.075358,0,29.4807434,5.749511833,195.6579955,265.5220243,0,150.2504766,0,347.5726582,114.0787985,358.9226472,0,28.20011373,291.8452372,144.5577656,262.1187436,108.5077427,19.93591408,0,55.6538973,167.0743724,181.6963732,119.1007544,217.4891243,61.1112162,29.22214752,61.15193585,128.7719685,137,0,0,4,0,4,11,6,30,64,12,268,106,32,0,108,51,0,75,188,112,32,28,0,0,61,41,2,11,58,95,0,0,0,15,15,0,0,0,0,12,6
CHEMBL3310083,1,0.8694,121.8277,189.4078018,116.56,455.49,455.1968825,9,3,8,3,7,2,10,33,59,0,0,3,3,0,0,2,0,0,1,0,0,0.304347826,18.68409247,10.33246965,7.86179901,5.093661637,3.3867919,10.33246965,7.86179901,5.093661637,3.3867919,-3.79,23.86438199,10.21859427,5.527732341,16.1928441,65.60440351,17.76011521,5.817220841,21.48489166,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.08601681,0,25.08456511,0,12.96557803,34.23252876,69.39005831,0,5.749511833,22.84776089,20.64001433,23.93468972,4.390415048,0,0,12.13273414,49.84216978,26.33402837,5.516700718,23.44212946,5.749511833,5.907179729,11.46644662,0,23,1,0,0,0,0,0,3,2,4,0,33,15,3,0,9,8,0,8,13,9,3,3,0,0,8,6,3,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL3415843,1,4.0517,98.0481,154.1768781,79.53,365.36,365.1063362,5,2,6,2,4,0,6,27,43,0,0,3,3,0,0,1,0,0,2,0,0,0.047619048,14.17141185,8.117374405,5.949355509,3.99560452,2.707681246,8.117374405,5.949355509,3.99560452,2.707681246,-3.67,18.13100198,7.697321709,4.299707178,0,26.53270467,11.33929359,5.817220841,15.92144017,78.82617574,0,11.12690298,0,4.390415048,0,0,24.19254421,0,4.567099648,0,6.544756406,0,95.77029956,0,11.12690298,11.75255023,14.78015444,4.794537184,9.184952232,0,0,42.46456948,23.25963712,36.14136664,0,5.817220841,5.783244946,5.759164872,0,5.969305288,21,1,0,0,0,0,0,0,1,4,0,27,9,3,0,9,8,0,6,9,5,2,2,0,0,5,2,3,0,11,6,0,0,0,1,2,0,0,0,0,0,0
CHEMBL2012007,1,4.83414,1029.3385,1698.917486,1728.97,4510.421,4508.049396,125,37,102,33,98,3,137,303,520,48,13,31,17,12,14,15,12,13,2,0,1,0.560240964,172.0372048,112.501274,89.65285076,62.96760724,47.47496254,94.55593259,72.77930343,50.78952517,35.93696178,-21.33,228.4244464,96.61668223,57.68891826,139.9771771,523.9460239,229.7819411,48.4661604,334.1362582,230.9498866,0,78.075358,0,23.79335712,5.749511833,93.87236548,322.9352152,0,160.467175,0,475.4793149,141.6721686,383.0127291,0,28.20011373,196.9813232,178.874712,285.5498495,113.072791,19.93591408,0,76.86317202,154.281576,226.2432105,135.5148865,225.9909192,50.08430215,35.60771658,67.05911557,139.6698746,166,0,0,0,0,0,12,6,31,76,12,303,133,36,0,113,51,0,102,213,125,37,33,0,0,63,65,5,12,64,94,0,0,0,16,15,0,0,0,0,12,6
CHEMBL2316135,1,2.5743,115.8587,178.4806149,98.32,424.476,424.1910689,7,3,7,3,5,1,8,31,56,0,0,4,3,1,1,2,1,1,1,0,0,0.347826087,17.15705771,10.49937909,7.878908964,5.56462013,3.947255395,10.49937909,7.878908964,5.56462013,3.947255395,-3.26,20.99043971,9.260212027,4.909160537,10.8760555,52.06059952,6.420821623,5.817220841,40.74735653,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,14.29147963,0,20.18465538,0,25.68328649,26.17902562,69.39005831,0,5.749511833,16.94058116,20.30720425,14.57305289,4.390415048,0,0,12.13273414,74.6435599,12.74159998,5.516700718,16.89737305,5.749511833,0,11.46644662,0,23,1,0,0,0,0,0,1,3,3,0,31,10,2,0,14,8,0,7,10,7,3,3,0,0,4,5,1,0,12,9,0,0,0,1,3,0,0,0,0,2,1
