model,enzyme,descriptor,scaler,split,signature,phase,precision,recall,accuracy,f1 score,auc,mcc,descriptor_int,phase_int
gpc,RT,MIX,minmax,2,"Matern(length_scale=1, nu=1.5)",test,0.8210702341137124,0.9761431411530817,0.8218562874251497,0.8919164396003633,0.6638291463341166,0.4613680505210188,3,3
gpc,RT,MIX,minmax,3,"Matern(length_scale=1, nu=1.5)",train,0.8579201934703748,0.9964887640449438,0.8801797304043935,0.9220272904483432,0.7953082853039919,0.7058614078344091,3,1
gpc,RT,MIX,minmax,3,"Matern(length_scale=1, nu=1.5)",validation,0.7663865546218488,0.9620253164556962,0.7646176911544228,0.8531337698783911,0.6209090312848429,0.3533717535056964,3,2
gpc,RT,MIX,minmax,3,"Matern(length_scale=1, nu=1.5)",test,0.7951219512195122,0.9721669980119284,0.7904191616766467,0.8747763864042933,0.6042653171877823,0.3327517409367271,3,3
gpc,RT,MIX,minmax,4,"Matern(length_scale=1, nu=1.5)",train,0.8539529269764635,0.9936797752808988,0.8746879680479281,0.9185329438493997,0.7878588859133336,0.6904060823888162,3,1
gpc,RT,MIX,minmax,4,"Matern(length_scale=1, nu=1.5)",validation,0.7476038338658147,0.9873417721518988,0.7541229385307346,0.850909090909091,0.5843444612054831,0.318474961900732,3,2
gpc,RT,MIX,minmax,4,"Matern(length_scale=1, nu=1.5)",test,0.8071895424836601,0.9821073558648112,0.8098802395209581,0.8860986547085202,0.6334779203566479,0.4154279067073037,3,3
gpc,RT,MIX,minmax,1,"Matern(length_scale=1, nu=2.5)",train,0.8636085626911315,0.9922698524244554,0.8831168831168831,0.9234793982995422,0.8035615237942657,0.7114207713718143,3,1
gpc,RT,MIX,minmax,1,"Matern(length_scale=1, nu=2.5)",validation,0.7901861252115059,0.983157894736842,0.8023952095808383,0.8761726078799249,0.6703354240523589,0.4835276658137803,3,2
gpc,RT,MIX,minmax,1,"Matern(length_scale=1, nu=2.5)",test,0.8202995008319468,0.9801192842942346,0.8233532934131736,0.8931159420289855,0.66278691487439,0.4674130305298956,3,3
gpc,RT,MIX,minmax,2,"Matern(length_scale=1, nu=2.5)",train,0.8720642768850433,0.9915671117357696,0.8906093906093906,0.9279842157185136,0.8170270791839469,0.7301518942480772,3,1
gpc,RT,MIX,minmax,2,"Matern(length_scale=1, nu=2.5)",validation,0.773109243697479,0.968421052631579,0.7754491017964071,0.8598130841121495,0.6344695936733025,0.3907145951690392,3,2
gpc,RT,MIX,minmax,2,"Matern(length_scale=1, nu=2.5)",test,0.8229342327150084,0.9701789264413518,0.8203592814371258,0.8905109489051095,0.6669076450388578,0.4560098371670283,3,3
gpc,RT,MIX,minmax,3,"Matern(length_scale=1, nu=2.5)",train,0.8665850673194615,0.99438202247191,0.8871692461308038,0.9260954872465664,0.8089353981098757,0.7225247627030162,3,1
gpc,RT,MIX,minmax,3,"Matern(length_scale=1, nu=2.5)",validation,0.7773972602739726,0.9578059071729956,0.775112443778111,0.8582230623818525,0.6421153888196585,0.3904752025582057,3,2
gpc,RT,MIX,minmax,3,"Matern(length_scale=1, nu=2.5)",test,0.8023064250411862,0.9681908548707754,0.7964071856287425,0.8774774774774775,0.620459063799024,0.3606917266241197,3,3
gpc,RT,MIX,minmax,4,"Matern(length_scale=1, nu=2.5)",train,0.8587088915956151,0.9901685393258428,0.8771842236645032,0.9197651663405088,0.7947388465195708,0.6952187466222418,3,1
gpc,RT,MIX,minmax,4,"Matern(length_scale=1, nu=2.5)",validation,0.7556634304207119,0.9852320675105484,0.7631184407796102,0.8553113553113553,0.6014243239107147,0.3525718746705982,3,2
gpc,RT,MIX,minmax,4,"Matern(length_scale=1, nu=2.5)",test,0.8132231404958677,0.978131212723658,0.8143712574850299,0.8880866425992779,0.6466413639375866,0.4327773164949373,3,3
gpc,RT,MIX,minmax,1,RBF(length_scale=0.5),train,0.8736059479553904,0.9908643710470836,0.8916083916083916,0.928547909120843,0.8192663824147336,0.7324151024464415,3,1
gpc,RT,MIX,minmax,1,RBF(length_scale=0.5),validation,0.8017241379310345,0.9789473684210528,0.812874251497006,0.8815165876777251,0.69154622307063,0.5134211026189326,3,2
gpc,RT,MIX,minmax,1,RBF(length_scale=0.5),test,0.822742474916388,0.978131212723658,0.8248502994011976,0.8937329700272479,0.6678534851497078,0.472701207016865,3,3
gpc,RT,MIX,minmax,2,RBF(length_scale=0.5),train,0.8849056603773585,0.988756148981026,0.9005994005994006,0.933952870892798,0.8363469864076115,0.7544180979183173,3,1
gpc,RT,MIX,minmax,2,RBF(length_scale=0.5),validation,0.7874564459930313,0.9515789473684212,0.7829341317365269,0.8617731172545281,0.6597272975184074,0.4164038398886042,3,2
gpc,RT,MIX,minmax,2,RBF(length_scale=0.5),test,0.831304347826087,0.9502982107355864,0.8173652694610778,0.8868274582560297,0.6812097114283993,0.4515044472878467,3,3
gpc,RT,MIX,minmax,3,RBF(length_scale=0.5),train,0.8801498127340824,0.9901685393258428,0.8971542685971043,0.9319233311302048,0.8292811608546312,0.7460839787639193,3,1
gpc,RT,MIX,minmax,3,RBF(length_scale=0.5),validation,0.787719298245614,0.9472573839662448,0.7811094452773614,0.8601532567049809,0.6601571893924487,0.4120225302216742,3,2
gpc,RT,MIX,minmax,3,RBF(length_scale=0.5),test,0.8123953098827471,0.9642147117296224,0.8053892215568862,0.8818181818181818,0.6427134164708717,0.3993966550954939,3,3
gpc,RT,MIX,minmax,4,RBF(length_scale=0.5),train,0.8679827267119062,0.988061797752809,0.8846729905142287,0.9241379310344828,0.8092295171838311,0.7136446685697212,3,1
gpc,RT,MIX,minmax,4,RBF(length_scale=0.5),validation,0.7639344262295082,0.9831223628691984,0.7721139430284858,0.8597785977859779,0.6185041866159463,0.3844405318528694,3,2
gpc,RT,MIX,minmax,4,RBF(length_scale=0.5),test,0.8198653198653199,0.9681908548707754,0.8158682634730539,0.8878760255241568,0.6598530031929635,0.4393065492183099,3,3
gpc,RT,MIX,minmax,1,RBF(length_scale=1),train,0.8736059479553904,0.9908643710470836,0.8916083916083916,0.928547909120843,0.8192663824147336,0.7324151024464415,3,1
gpc,RT,MIX,minmax,1,RBF(length_scale=1),validation,0.8017241379310345,0.9789473684210528,0.812874251497006,0.8815165876777251,0.69154622307063,0.5134211026189326,3,2
gpc,RT,MIX,minmax,1,RBF(length_scale=1),test,0.822742474916388,0.978131212723658,0.8248502994011976,0.8937329700272479,0.6678534851497078,0.472701207016865,3,3
gpc,RT,MIX,minmax,2,RBF(length_scale=1),train,0.8849056603773585,0.988756148981026,0.9005994005994006,0.933952870892798,0.8363469864076115,0.7544180979183173,3,1
gpc,RT,MIX,minmax,2,RBF(length_scale=1),validation,0.7874564459930313,0.9515789473684212,0.7829341317365269,0.8617731172545281,0.6597272975184074,0.4164038398886042,3,2
gpc,RT,MIX,minmax,2,RBF(length_scale=1),test,0.831304347826087,0.9502982107355864,0.8173652694610778,0.8868274582560297,0.6812097114283993,0.4515044472878467,3,3
gpc,RT,MIX,minmax,3,RBF(length_scale=1),train,0.8801498127340824,0.9901685393258428,0.8971542685971043,0.9319233311302048,0.8292811608546312,0.7460839787639193,3,1
gpc,RT,MIX,minmax,3,RBF(length_scale=1),validation,0.787719298245614,0.9472573839662448,0.7811094452773614,0.8601532567049809,0.6601571893924487,0.4120225302216742,3,2
gpc,RT,MIX,minmax,3,RBF(length_scale=1),test,0.8123953098827471,0.9642147117296224,0.8053892215568862,0.8818181818181818,0.6427134164708717,0.3993966550954939,3,3
gpc,RT,MIX,minmax,4,RBF(length_scale=1),train,0.8679827267119062,0.988061797752809,0.8846729905142287,0.9241379310344828,0.8092295171838311,0.7136446685697212,3,1
gpc,RT,MIX,minmax,4,RBF(length_scale=1),validation,0.7639344262295082,0.9831223628691984,0.7721139430284858,0.8597785977859779,0.6185041866159463,0.3844405318528694,3,2
gpc,RT,MIX,minmax,4,RBF(length_scale=1),test,0.8198653198653199,0.9681908548707754,0.8158682634730539,0.8878760255241568,0.6598530031929635,0.4393065492183099,3,3
gpc,RT,MIX,minmax,1,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.8736059479553904,0.9908643710470836,0.8916083916083916,0.928547909120843,0.8192663824147336,0.7324151024464415,3,1
gpc,RT,MIX,minmax,1,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.8017241379310345,0.9789473684210528,0.812874251497006,0.8815165876777251,0.69154622307063,0.5134211026189326,3,2
gpc,RT,MIX,minmax,1,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.822742474916388,0.978131212723658,0.8248502994011976,0.8937329700272479,0.6678534851497078,0.472701207016865,3,3
gpc,RT,MIX,minmax,2,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.8849056603773585,0.988756148981026,0.9005994005994006,0.933952870892798,0.8363469864076115,0.7544180979183173,3,1
gpc,RT,MIX,minmax,2,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.7874564459930313,0.9515789473684212,0.7829341317365269,0.8617731172545281,0.6597272975184074,0.4164038398886042,3,2
gpc,RT,MIX,minmax,2,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.831304347826087,0.9502982107355864,0.8173652694610778,0.8868274582560297,0.6812097114283993,0.4515044472878467,3,3
gpc,RT,MIX,minmax,3,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.8801498127340824,0.9901685393258428,0.8971542685971043,0.9319233311302048,0.8292811608546312,0.7460839787639193,3,1
gpc,RT,MIX,minmax,3,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.787719298245614,0.9472573839662448,0.7811094452773614,0.8601532567049809,0.6601571893924487,0.4120225302216742,3,2
gpc,RT,MIX,minmax,3,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.8123953098827471,0.9642147117296224,0.8053892215568862,0.8818181818181818,0.6427134164708717,0.3993966550954939,3,3
gpc,RT,MIX,minmax,4,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.8679827267119062,0.988061797752809,0.8846729905142287,0.9241379310344828,0.8092295171838311,0.7136446685697212,3,1
gpc,RT,MIX,minmax,4,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.7639344262295082,0.9831223628691984,0.7721139430284858,0.8597785977859779,0.6185041866159463,0.3844405318528694,3,2
gpc,RT,MIX,minmax,4,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.8198653198653199,0.9681908548707754,0.8158682634730539,0.8878760255241568,0.6598530031929635,0.4393065492183099,3,3
gpc,RT,MIX,minmax,1,RBF(length_scale=2),train,0.8736059479553904,0.9908643710470836,0.8916083916083916,0.928547909120843,0.8192663824147336,0.7324151024464415,3,1
gpc,RT,MIX,minmax,1,RBF(length_scale=2),validation,0.8017241379310345,0.9789473684210528,0.812874251497006,0.8815165876777251,0.69154622307063,0.5134211026189326,3,2
gpc,RT,MIX,minmax,1,RBF(length_scale=2),test,0.822742474916388,0.978131212723658,0.8248502994011976,0.8937329700272479,0.6678534851497078,0.472701207016865,3,3
gpc,RT,MIX,minmax,2,RBF(length_scale=2),train,0.8849056603773585,0.988756148981026,0.9005994005994006,0.933952870892798,0.8363469864076115,0.7544180979183173,3,1
gpc,RT,MIX,minmax,2,RBF(length_scale=2),validation,0.7874564459930313,0.9515789473684212,0.7829341317365269,0.8617731172545281,0.6597272975184074,0.4164038398886042,3,2
gpc,RT,MIX,minmax,2,RBF(length_scale=2),test,0.831304347826087,0.9502982107355864,0.8173652694610778,0.8868274582560297,0.6812097114283993,0.4515044472878467,3,3
gpc,RT,MIX,minmax,3,RBF(length_scale=2),train,0.8801498127340824,0.9901685393258428,0.8971542685971043,0.9319233311302048,0.8292811608546312,0.7460839787639193,3,1
gpc,RT,MIX,minmax,3,RBF(length_scale=2),validation,0.787719298245614,0.9472573839662448,0.7811094452773614,0.8601532567049809,0.6601571893924487,0.4120225302216742,3,2
gpc,RT,MIX,minmax,3,RBF(length_scale=2),test,0.8123953098827471,0.9642147117296224,0.8053892215568862,0.8818181818181818,0.6427134164708717,0.3993966550954939,3,3
gpc,RT,MIX,minmax,4,RBF(length_scale=2),train,0.8679827267119062,0.988061797752809,0.8846729905142287,0.9241379310344828,0.8092295171838311,0.7136446685697212,3,1
gpc,RT,MIX,minmax,4,RBF(length_scale=2),validation,0.7639344262295082,0.9831223628691984,0.7721139430284858,0.8597785977859779,0.6185041866159463,0.3844405318528694,3,2
gpc,RT,MIX,minmax,4,RBF(length_scale=2),test,0.8198653198653199,0.9681908548707754,0.8158682634730539,0.8878760255241568,0.6598530031929635,0.4393065492183099,3,3
gpc,RT,MIX,minmax,1,"RationalQuadratic(alpha=1, length_scale=1)",train,0.8736059479553904,0.9908643710470836,0.8916083916083916,0.928547909120843,0.8192663824147336,0.7324151024464415,3,1
gpc,RT,MIX,minmax,1,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.8017241379310345,0.9789473684210528,0.812874251497006,0.8815165876777251,0.69154622307063,0.5134211026189326,3,2
gpc,RT,MIX,minmax,1,"RationalQuadratic(alpha=1, length_scale=1)",test,0.822742474916388,0.978131212723658,0.8248502994011976,0.8937329700272479,0.6678534851497078,0.472701207016865,3,3
gpc,RT,MIX,minmax,2,"RationalQuadratic(alpha=1, length_scale=1)",train,0.8849056603773585,0.988756148981026,0.9005994005994006,0.933952870892798,0.8363469864076115,0.7544180979183173,3,1
gpc,RT,MIX,minmax,2,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.7874564459930313,0.9515789473684212,0.7829341317365269,0.8617731172545281,0.6597272975184074,0.4164038398886042,3,2
gpc,RT,MIX,minmax,2,"RationalQuadratic(alpha=1, length_scale=1)",test,0.831304347826087,0.9502982107355864,0.8173652694610778,0.8868274582560297,0.6812097114283993,0.4515044472878467,3,3
gpc,RT,MIX,minmax,3,"RationalQuadratic(alpha=1, length_scale=1)",train,0.8801498127340824,0.9901685393258428,0.8971542685971043,0.9319233311302048,0.8292811608546312,0.7460839787639193,3,1
gpc,RT,MIX,minmax,3,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.787719298245614,0.9472573839662448,0.7811094452773614,0.8601532567049809,0.6601571893924487,0.4120225302216742,3,2
gpc,RT,MIX,minmax,3,"RationalQuadratic(alpha=1, length_scale=1)",test,0.8123953098827471,0.9642147117296224,0.8053892215568862,0.8818181818181818,0.6427134164708717,0.3993966550954939,3,3
gpc,RT,MIX,minmax,4,"RationalQuadratic(alpha=1, length_scale=1)",train,0.8679827267119062,0.988061797752809,0.8846729905142287,0.9241379310344828,0.8092295171838311,0.7136446685697212,3,1
gpc,RT,MIX,minmax,4,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.7639344262295082,0.9831223628691984,0.7721139430284858,0.8597785977859779,0.6185041866159463,0.3844405318528694,3,2
gpc,RT,MIX,minmax,4,"RationalQuadratic(alpha=1, length_scale=1)",test,0.8198653198653199,0.9681908548707754,0.8158682634730539,0.8878760255241568,0.6598530031929635,0.4393065492183099,3,3
gpc,RT,MIX,std,1,DotProduct(sigma_0=1),train,0.7107892107892108,1.0,0.7107892107892108,0.830948905109489,0.5,0.0,3,1
gpc,RT,MIX,std,1,DotProduct(sigma_0=1),validation,0.7110778443113772,1.0,0.7110778443113772,0.8311461067366579,0.5,0.0,3,2
gpc,RT,MIX,std,1,DotProduct(sigma_0=1),test,0.7529940119760479,1.0,0.7529940119760479,0.8590947907771136,0.5,0.0,3,3
gpc,RT,MIX,std,2,DotProduct(sigma_0=1),train,0.7107892107892108,1.0,0.7107892107892108,0.830948905109489,0.5,0.0,3,1
gpc,RT,MIX,std,2,DotProduct(sigma_0=1),validation,0.7110778443113772,1.0,0.7110778443113772,0.8311461067366579,0.5,0.0,3,2
gpc,RT,MIX,std,2,DotProduct(sigma_0=1),test,0.7529940119760479,1.0,0.7529940119760479,0.8590947907771136,0.5,0.0,3,3
gpc,RT,MIX,std,3,DotProduct(sigma_0=1),train,0.9985974754558204,1.0,0.99900149775337,0.9992982456140352,0.9982728842832468,0.9975710945424798,3,1
gpc,RT,MIX,std,3,DotProduct(sigma_0=1),validation,0.801762114537445,0.7679324894514767,0.7001499250374813,0.7844827586206896,0.6508056229640803,0.2933577917879588,3,2
gpc,RT,MIX,std,3,DotProduct(sigma_0=1),test,0.8627049180327869,0.8369781312127237,0.7769461077844312,0.8496468213925328,0.7154587625760588,0.4188648894881868,3,3
gpc,RT,MIX,std,4,DotProduct(sigma_0=1),train,0.7109335996005991,1.0,0.7109335996005991,0.8310475634665888,0.5,0.0,3,1
gpc,RT,MIX,std,4,DotProduct(sigma_0=1),validation,0.7106446776611695,1.0,0.7106446776611695,0.8308501314636284,0.5,0.0,3,2
gpc,RT,MIX,std,4,DotProduct(sigma_0=1),test,0.7529940119760479,1.0,0.7529940119760479,0.8590947907771136,0.5,0.0,3,3
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=0.5)",train,0.8065796937039138,0.999297259311314,0.8291708291708292,0.8926553672316384,0.7051753999492667,0.5738150168301321,3,1
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=0.5)",validation,0.7164404223227753,1.0,0.718562874251497,0.8347978910369068,0.5129533678756477,0.1362374130063492,3,2
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=0.5)",test,0.7702909647779479,1.0,0.7754491017964071,0.870242214532872,0.5454545454545454,0.2646251147254354,3,3
gpc,RT,MIX,std,2,"Matern(length_scale=1, nu=0.5)",train,0.8065796937039138,0.999297259311314,0.8291708291708292,0.8926553672316384,0.7051753999492667,0.5738150168301321,3,1
gpc,RT,MIX,std,2,"Matern(length_scale=1, nu=0.5)",validation,0.7203647416413373,0.9978947368421052,0.7230538922155688,0.8367166813768756,0.5222634305972185,0.1662013680478789,3,2
gpc,RT,MIX,std,2,"Matern(length_scale=1, nu=0.5)",test,0.7726574500768049,1.0,0.7784431137724551,0.8717504332755632,0.5515151515151515,0.2821473572799051,3,3
gpc,RT,MIX,std,3,"Matern(length_scale=1, nu=0.5)",train,0.8150057273768614,0.9992977528089888,0.8382426360459311,0.8977917981072555,0.7207196881488813,0.5983794423520523,3,1
gpc,RT,MIX,std,3,"Matern(length_scale=1, nu=0.5)",validation,0.7260061919504643,0.989451476793249,0.7271364317841079,0.8375,0.5361765155986971,0.1878878294776898,3,2
gpc,RT,MIX,std,3,"Matern(length_scale=1, nu=0.5)",test,0.7609682299546142,1.0,0.7634730538922155,0.8642611683848798,0.5212121212121212,0.1796760993141302,3,3
gpc,RT,MIX,std,4,"Matern(length_scale=1, nu=0.5)",train,0.7959754052543321,1.0,0.817773339990015,0.8863990040460629,0.6848013816925734,0.5423971878325082,3,1
gpc,RT,MIX,std,4,"Matern(length_scale=1, nu=0.5)",validation,0.7192716236722306,1.0,0.7226386806596702,0.8367166813768756,0.5207253886010363,0.1726683752764547,3,2
gpc,RT,MIX,std,4,"Matern(length_scale=1, nu=0.5)",test,0.7656012176560122,1.0,0.7694610778443114,0.8672413793103448,0.5333333333333333,0.2259205196016233,3,3
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=1.5)",train,0.8451459201905897,0.9971890372452564,0.8681318681318682,0.9148936170212766,0.7740694754447354,0.6756251176345938,3,1
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=1.5)",validation,0.7379095163806553,0.9957894736842106,0.7455089820359282,0.8476702508960573,0.5626615762203436,0.2884336151209125,3,2
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=1.5)",test,0.7905511811023622,0.9980119284294234,0.7994011976047904,0.8822495606326889,0.5959756611844087,0.3820086882184486,3,3
gpc,RT,MIX,std,2,"Matern(length_scale=1, nu=1.5)",train,0.8512297540491902,0.9971890372452564,0.8741258741258742,0.9184466019417477,0.7844321697452535,0.6909716649531238,3,1
gpc,RT,MIX,std,2,"Matern(length_scale=1, nu=1.5)",validation,0.740506329113924,0.9852631578947368,0.7440119760479041,0.8455284552845529,0.5677611126261248,0.272035883176917,3,2
gpc,RT,MIX,std,2,"Matern(length_scale=1, nu=1.5)",test,0.7831513260530422,0.9980119284294234,0.7904191616766467,0.8776223776223776,0.5777938430025905,0.3407142434994479,3,3
gpc,RT,MIX,std,3,"Matern(length_scale=1, nu=1.5)",train,0.8566265060240964,0.9985955056179776,0.8801797304043935,0.9221789883268484,0.7937709825153791,0.7070205937425705,3,1
gpc,RT,MIX,std,3,"Matern(length_scale=1, nu=1.5)",validation,0.7463414634146341,0.9683544303797468,0.7436281859070465,0.8429752066115702,0.5800321374696662,0.2707216618538183,3,2
gpc,RT,MIX,std,3,"Matern(length_scale=1, nu=1.5)",test,0.7697063369397218,0.9900596421471172,0.7694610778443114,0.8660869565217392,0.5435146695584071,0.2150947758538055,3,3
gpc,RT,MIX,std,4,"Matern(length_scale=1, nu=1.5)",train,0.8361814967589865,0.9964887640449438,0.8587119321018473,0.9093239346363344,0.7581752973938016,0.6506348530319227,3,1
gpc,RT,MIX,std,4,"Matern(length_scale=1, nu=1.5)",validation,0.732612055641422,1.0,0.7406296851574213,0.8456735057983943,0.5518134715025906,0.2755328432961529,3,2
gpc,RT,MIX,std,4,"Matern(length_scale=1, nu=1.5)",test,0.780373831775701,0.9960238568588468,0.7859281437125748,0.8751091703056768,0.5707392011566962,0.3154728021600263,3,3
gpc,RT,MIX,std,1,"Matern(length_scale=1, nu=2.5)",train,0.8531889290012034,0.9964862965565706,0.8756243756243757,0.919286871961102,0.7875350308344164,0.694396498654974,3,1
