Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
SVC,HIV-1 RT,MIX,Test,0.8735632183908046,0.9065606361829026,0.8308383233532934,0.8897560975609756,0.7532803180914512,0.5286225968722085
SVC,HIV-1 RT,MIX,Train,0.9454912516823688,0.9866573033707864,0.9500748876684972,0.9656357388316152,0.9233804651568958,0.8772036127548828
SVC,HIV-1 RT,MIX,Validation,0.8143382352941176,0.9345991561181436,0.8020989505247377,0.8703339882121808,0.7056415469709888,0.4809021045843644
SVC,HIV-1 RT,MIX,Test,0.8558052434456929,0.9085487077534792,0.8158682634730539,0.8813886210221794,0.7209410205434061,0.4758929688714212
SVC,HIV-1 RT,MIX,Train,0.8729351969504447,0.965565706254392,0.8756243756243757,0.9169169169169168,0.8100712814518937,0.6858182269527532
SVC,HIV-1 RT,MIX,Validation,0.8266666666666667,0.9136842105263158,0.8023952095808383,0.868,0.7210908099263703,0.4886281410159958
SVC,HIV-1 RT,MIX,Test,0.8659217877094972,0.9244532803180916,0.8353293413173652,0.8942307692307693,0.7440448219772277,0.5301548844981954
SVC,HIV-1 RT,MIX,Train,0.8883116883116883,0.9613492621222768,0.8866133866133866,0.9233884576442796,0.8321426794203786,0.7148502348704819
SVC,HIV-1 RT,MIX,Validation,0.8191268191268192,0.8294736842105264,0.7485029940119761,0.8242677824267782,0.6893482410689937,0.3823168054519744
SVC,HIV-1 RT,MIX,Test,0.8568665377176016,0.8807157057654076,0.7994011976047904,0.8686274509803922,0.7161154286402795,0.4456644451421629
SVC,HIV-1 RT,MIX,Train,0.8776290630975143,0.966994382022472,0.8806789815277084,0.920147009689275,0.8176940822029457,0.6991607841457478
SVC,HIV-1 RT,MIX,Validation,0.8056603773584906,0.90084388185654,0.775112443778111,0.850597609561753,0.683582562689928,0.41212696481111
SVC,HIV-1 RT,MIX,Test,0.8574181117533719,0.8846918489065606,0.8023952095808383,0.8708414872798435,0.718103500210856,0.4518994185484787
SVC,HIV-1 RT,MIX,Train,0.866031746031746,0.9578651685393258,0.8647029455816275,0.9096365455151716,0.796721876152219,0.6563140099002693
SVC,HIV-1 RT,MIX,Validation,0.8052434456928839,0.9071729957805909,0.7781109445277361,0.8531746031746031,0.6841564460768239,0.4180115647622339
SVC,HIV-1 RT,MIX,Test,0.839924670433145,0.8866799204771372,0.7874251497005988,0.8626692456479691,0.685764202662811,0.3968354340212755
SVC,HIV-1 RT,MIX,Train,0.992313067784766,0.9978917779339423,0.993006993006993,0.9950946040644708,0.9894467525248296,0.9829678371354568
SVC,HIV-1 RT,MIX,Validation,0.8342749529190208,0.9326315789473684,0.8203592814371258,0.8807157057654076,0.7383365148622851,0.5351043670688466
SVC,HIV-1 RT,MIX,Test,0.8686131386861314,0.9463220675944334,0.8517964071856288,0.9058039961941008,0.7549792156153986,0.5729013410037622
SVC,HIV-1 RT,MIX,Train,0.9957924263674616,0.9978917779339423,0.9955044955044956,0.9968409968409968,0.993764541816712,0.9890554087895376
SVC,HIV-1 RT,MIX,Validation,0.8394308943089431,0.8694736842105263,0.7889221556886228,0.8541882109617374,0.73007362967003,0.4734601307679896
SVC,HIV-1 RT,MIX,Test,0.8968253968253969,0.8986083499005965,0.8458083832335329,0.8977159880834161,0.7917284173745406,0.5846520866309096
SVC,HIV-1 RT,MIX,Train,0.9923291492329148,0.9992977528089888,0.9940089865202196,0.9958012596221134,0.9901497399623528,0.9854221951635718
SVC,HIV-1 RT,MIX,Validation,0.8396624472573839,0.8396624472573839,0.7721139430284858,0.8396624472573839,0.7229400319188474,0.4458800638376948
SVC,HIV-1 RT,MIX,Test,0.8846153846153846,0.8687872763419483,0.8158682634730539,0.876629889669007,0.7616663654437014,0.5142398918824913
SVC,HIV-1 RT,MIX,Train,0.9964887640449438,0.9964887640449438,0.9950074887668496,0.9964887640449438,0.9939265927305894,0.9878531854611788
SVC,HIV-1 RT,MIX,Validation,0.8266932270916335,0.8755274261603375,0.7811094452773614,0.8504098360655737,0.7123751120438994,0.4463829637210288
SVC,HIV-1 RT,MIX,Test,0.8612167300380228,0.9005964214711729,0.8158682634730539,0.880466472303207,0.7290860895234652,0.4829671974103569
SVC,HIV-1 RT,MIX,Train,0.9826388888888888,0.994378074490513,0.9835164835164836,0.988473629060426,0.9756000907858438,0.9597635507888026
SVC,HIV-1 RT,MIX,Validation,0.8543307086614174,0.9136842105263158,0.8278443113772455,0.8830111902339777,0.7651322607035724,0.5631527152923906
SVC,HIV-1 RT,MIX,Test,0.8874296435272045,0.9403578528827038,0.8652694610778443,0.9131274131274132,0.78836074462317,0.6193863210248729
SVC,HIV-1 RT,MIX,Train,0.9826388888888888,0.994378074490513,0.9835164835164836,0.988473629060426,0.9756000907858438,0.9597635507888026
SVC,HIV-1 RT,MIX,Validation,0.8366935483870968,0.8736842105263158,0.7889221556886228,0.854788877445932,0.7269975456776658,0.4706212736703135
SVC,HIV-1 RT,MIX,Test,0.8952569169960475,0.9005964214711729,0.8458083832335329,0.8979187314172448,0.7896921501295258,0.5829884111292967
SVC,HIV-1 RT,MIX,Train,0.9846903270702854,0.9936797752808988,0.9845232151772342,0.989164627752534,0.9778416147561662,0.9622139343218205
SVC,HIV-1 RT,MIX,Validation,0.845679012345679,0.8670886075949367,0.7931034482758621,0.85625,0.7392437856627533,0.4879564519340381
SVC,HIV-1 RT,MIX,Test,0.888,0.882703777335984,0.8278443113772455,0.8853439680957128,0.7716549189710225,0.5400499008301904
SVC,HIV-1 RT,MIX,Train,0.9860724233983288,0.99438202247191,0.9860209685471792,0.9902097902097902,0.9799198540684246,0.965882371277716
SVC,HIV-1 RT,MIX,Validation,0.8307984790874525,0.921940928270042,0.8110944527736131,0.874,0.7304005159484925,0.5117747324207159
SVC,HIV-1 RT,MIX,Test,0.8650190114068441,0.904572564612326,0.8218562874251497,0.8843537414965986,0.7371347671546479,0.4999356972720367
SVC,HIV-1 RT,MIX,Train,0.8751625487646294,0.9458889669711876,0.8656343656343657,0.9091523134076326,0.8071413746773036,0.6600440087146566
SVC,HIV-1 RT,MIX,Validation,0.8233009708737864,0.8926315789473684,0.7874251497005988,0.8565656565656565,0.7105644941368967,0.4542461617716892
SVC,HIV-1 RT,MIX,Test,0.8858267716535433,0.8946322067594433,0.8338323353293413,0.8902077151335311,0.7715585276221458,0.5488170033147283
SVC,HIV-1 RT,MIX,Train,0.8938992042440318,0.9472944483485594,0.8826173826173827,0.9198225861480724,0.835477966834038,0.7056211418216268
SVC,HIV-1 RT,MIX,Validation,0.8241525423728814,0.8189473684210526,0.7470059880239521,0.8215417106652587,0.694447777474775,0.3871322962374697
SVC,HIV-1 RT,MIX,Test,0.8782961460446247,0.8608349900596421,0.8053892215568862,0.8694779116465864,0.7485993132116392,0.4876558077547475
SVC,HIV-1 RT,MIX,Train,0.8915900131406045,0.9529494382022472,0.8841737393909136,0.9212491513917176,0.8339876724689992,0.7088834627807581
SVC,HIV-1 RT,MIX,Validation,0.8176352705410822,0.8607594936708861,0.7646176911544228,0.8386433710174718,0.6946284514986555,0.4066298297509008
SVC,HIV-1 RT,MIX,Test,0.8574338085539714,0.8369781312127237,0.7724550898203593,0.8470824949698189,0.7063678534851496,0.4033393814879037
SVC,HIV-1 RT,MIX,Train,0.8744336569579289,0.9487359550561798,0.8666999500748876,0.91007073088582,0.8068377530030468,0.6624240399773188
SVC,HIV-1 RT,MIX,Validation,0.8064516129032258,0.8966244725738397,0.7736131934032984,0.8491508491508492,0.6840635316237074,0.4099172986989086
SVC,HIV-1 RT,MIX,Test,0.8426103646833013,0.8727634194831014,0.781437125748503,0.857421875,0.6878968612567022,0.391199198856448
SVC,HIV-1 RT,MIX,Train,0.9847539847539848,0.9985945186226284,0.988011988011988,0.9916259595254712,0.9802989864270308,0.970832548510207
SVC,HIV-1 RT,MIX,Validation,0.7616666666666667,0.9621052631578948,0.7589820359281437,0.8502325581395349,0.6105863103354241,0.3315329833324382
SVC,HIV-1 RT,MIX,Test,0.8427350427350427,0.9801192842942346,0.8473053892215568,0.90625,0.7112717633592385,0.5524340489196253
SVC,HIV-1 RT,MIX,Train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398
SVC,HIV-1 RT,MIX,Validation,0.8014571948998178,0.9263157894736842,0.7844311377245509,0.859375,0.6807744750477229,0.4282850462762035
SVC,HIV-1 RT,MIX,Test,0.8461538461538461,0.9403578528827038,0.8263473053892215,0.8907721280602636,0.7095728658352912,0.4891835671815795
SVC,HIV-1 RT,MIX,Train,0.9937194696441032,1.0,0.9955067398901648,0.9968498424921246,0.9922279792746114,0.9890768691145856
SVC,HIV-1 RT,MIX,Validation,0.8197343453510436,0.9113924050632912,0.7946026986506747,0.8631368631368631,0.7095822128943399,0.4667484851948912
SVC,HIV-1 RT,MIX,Test,0.8602941176470589,0.9304174950298212,0.8338323353293413,0.8939828080229226,0.7349057172118802,0.5211218161525106
SVC,HIV-1 RT,MIX,Train,0.99370188943317,0.9971910112359552,0.9935097353969048,0.9954433929197336,0.990823484892589,0.9841868233205696
SVC,HIV-1 RT,MIX,Validation,0.7642857142857142,0.9029535864978904,0.7331334332833583,0.8278529980657641,0.6095078813318466,0.2706183833828163
SVC,HIV-1 RT,MIX,Test,0.8251748251748252,0.9383697813121272,0.8038922155688623,0.878139534883721,0.6661545876257606,0.408540076880095
SVC,HIV-1 RT,MIX,Train,0.9826388888888888,0.994378074490513,0.9835164835164836,0.988473629060426,0.9756000907858438,0.9597635507888026
SVC,HIV-1 RT,MIX,Validation,0.8543307086614174,0.9136842105263158,0.8278443113772455,0.8830111902339777,0.7651322607035724,0.5631527152923906
SVC,HIV-1 RT,MIX,Test,0.8874296435272045,0.9403578528827038,0.8652694610778443,0.9131274131274132,0.78836074462317,0.6193863210248729
SVC,HIV-1 RT,MIX,Train,0.9826388888888888,0.994378074490513,0.9835164835164836,0.988473629060426,0.9756000907858438,0.9597635507888026
SVC,HIV-1 RT,MIX,Validation,0.8366935483870968,0.8736842105263158,0.7889221556886228,0.854788877445932,0.7269975456776658,0.4706212736703135
SVC,HIV-1 RT,MIX,Test,0.8952569169960475,0.9005964214711729,0.8458083832335329,0.8979187314172448,0.7896921501295258,0.5829884111292967
SVC,HIV-1 RT,MIX,Train,0.9846903270702854,0.9936797752808988,0.9845232151772342,0.989164627752534,0.9778416147561662,0.9622139343218205
SVC,HIV-1 RT,MIX,Validation,0.845679012345679,0.8670886075949367,0.7931034482758621,0.85625,0.7392437856627533,0.4879564519340381
SVC,HIV-1 RT,MIX,Test,0.888,0.882703777335984,0.8278443113772455,0.8853439680957128,0.7716549189710225,0.5400499008301904
SVC,HIV-1 RT,MIX,Train,0.9860724233983288,0.99438202247191,0.9860209685471792,0.9902097902097902,0.9799198540684246,0.965882371277716
SVC,HIV-1 RT,MIX,Validation,0.8307984790874525,0.921940928270042,0.8110944527736131,0.874,0.7304005159484925,0.5117747324207159
SVC,HIV-1 RT,MIX,Test,0.8650190114068441,0.904572564612326,0.8218562874251497,0.8843537414965986,0.7371347671546479,0.4999356972720367
SVC,HIV-1 RT,MIX,Train,0.8751625487646294,0.9458889669711876,0.8656343656343657,0.9091523134076326,0.8071413746773036,0.6600440087146566
SVC,HIV-1 RT,MIX,Validation,0.8233009708737864,0.8926315789473684,0.7874251497005988,0.8565656565656565,0.7105644941368967,0.4542461617716892
SVC,HIV-1 RT,MIX,Test,0.8858267716535433,0.8946322067594433,0.8338323353293413,0.8902077151335311,0.7715585276221458,0.5488170033147283
SVC,HIV-1 RT,MIX,Train,0.8938992042440318,0.9472944483485594,0.8826173826173827,0.9198225861480724,0.835477966834038,0.7056211418216268
SVC,HIV-1 RT,MIX,Validation,0.8241525423728814,0.8189473684210526,0.7470059880239521,0.8215417106652587,0.694447777474775,0.3871322962374697
SVC,HIV-1 RT,MIX,Test,0.8782961460446247,0.8608349900596421,0.8053892215568862,0.8694779116465864,0.7485993132116392,0.4876558077547475
SVC,HIV-1 RT,MIX,Train,0.8915900131406045,0.9529494382022472,0.8841737393909136,0.9212491513917176,0.8339876724689992,0.7088834627807581
SVC,HIV-1 RT,MIX,Validation,0.8176352705410822,0.8607594936708861,0.7646176911544228,0.8386433710174718,0.6946284514986555,0.4066298297509008
SVC,HIV-1 RT,MIX,Test,0.8574338085539714,0.8369781312127237,0.7724550898203593,0.8470824949698189,0.7063678534851496,0.4033393814879037
SVC,HIV-1 RT,MIX,Train,0.8744336569579289,0.9487359550561798,0.8666999500748876,0.91007073088582,0.8068377530030468,0.6624240399773188
SVC,HIV-1 RT,MIX,Validation,0.8064516129032258,0.8966244725738397,0.7736131934032984,0.8491508491508492,0.6840635316237074,0.4099172986989086
SVC,HIV-1 RT,MIX,Test,0.8426103646833013,0.8727634194831014,0.781437125748503,0.857421875,0.6878968612567022,0.391199198856448
SVC,HIV-1 RT,MIX,Train,0.9713310580204778,1.0,0.9790209790209792,0.9854570637119112,0.9637305699481864,0.9491426711977616
SVC,HIV-1 RT,MIX,Validation,0.7316692667706708,0.9873684210526316,0.7335329341317365,0.8405017921146953,0.548088355604036,0.2213525271582457
SVC,HIV-1 RT,MIX,Test,0.8022508038585209,0.9920477137176938,0.8098802395209581,0.8871111111111111,0.6232965841315742,0.4199841464488091
SVC,HIV-1 RT,MIX,Train,0.9854469854469856,0.999297259311314,0.989010989010989,0.9923237962316818,0.9815139146297504,0.973288293528695
SVC,HIV-1 RT,MIX,Validation,0.760539629005059,0.9494736842105264,0.7514970059880239,0.8445692883895131,0.6068611944368694,0.3068439047863128
SVC,HIV-1 RT,MIX,Test,0.8144499178981938,0.9860834990059644,0.8203592814371258,0.8920863309352518,0.6506175070787398,0.4578221107659693
SVC,HIV-1 RT,MIX,Train,0.980041293874742,1.0,0.9855217174238642,0.9899200556134864,0.9749568221070812,0.9648598846179268
SVC,HIV-1 RT,MIX,Validation,0.766497461928934,0.9556962025316456,0.7616191904047976,0.8507042253521127,0.6203351478979471,0.3434707674657788
SVC,HIV-1 RT,MIX,Test,0.8006482982171799,0.9821073558648112,0.8023952095808383,0.8821428571428571,0.6183264052051328,0.3843350221651118
SVC,HIV-1 RT,MIX,Train,0.9779917469050894,0.9985955056179776,0.9830254618072892,0.9881862404447532,0.9716639013409404,0.9587128216998462
SVC,HIV-1 RT,MIX,Validation,0.7419871794871795,0.9767932489451476,0.7421289355322339,0.843351548269581,0.571298178876719,0.2632993187698534
SVC,HIV-1 RT,MIX,Test,0.8078175895765473,0.9860834990059644,0.812874251497006,0.8880931065353626,0.6354659919272245,0.4286523176358901
SVC,HIV-1 RT,MIX,Train,0.9826388888888888,0.994378074490513,0.9835164835164836,0.988473629060426,0.9756000907858438,0.9597635507888026
SVC,HIV-1 RT,MIX,Validation,0.8543307086614174,0.9136842105263158,0.8278443113772455,0.8830111902339777,0.7651322607035724,0.5631527152923906
SVC,HIV-1 RT,MIX,Test,0.8874296435272045,0.9403578528827038,0.8652694610778443,0.9131274131274132,0.78836074462317,0.6193863210248729
SVC,HIV-1 RT,MIX,Train,0.9826388888888888,0.994378074490513,0.9835164835164836,0.988473629060426,0.9756000907858438,0.9597635507888026
SVC,HIV-1 RT,MIX,Validation,0.8366935483870968,0.8736842105263158,0.7889221556886228,0.854788877445932,0.7269975456776658,0.4706212736703135
SVC,HIV-1 RT,MIX,Test,0.8952569169960475,0.9005964214711729,0.8458083832335329,0.8979187314172448,0.7896921501295258,0.5829884111292967
SVC,HIV-1 RT,MIX,Train,0.9846903270702854,0.9936797752808988,0.9845232151772342,0.989164627752534,0.9778416147561662,0.9622139343218205
SVC,HIV-1 RT,MIX,Validation,0.845679012345679,0.8670886075949367,0.7931034482758621,0.85625,0.7392437856627533,0.4879564519340381
SVC,HIV-1 RT,MIX,Test,0.888,0.882703777335984,0.8278443113772455,0.8853439680957128,0.7716549189710225,0.5400499008301904
SVC,HIV-1 RT,MIX,Train,0.9860724233983288,0.99438202247191,0.9860209685471792,0.9902097902097902,0.9799198540684246,0.965882371277716
SVC,HIV-1 RT,MIX,Validation,0.8307984790874525,0.921940928270042,0.8110944527736131,0.874,0.7304005159484925,0.5117747324207159
SVC,HIV-1 RT,MIX,Test,0.8650190114068441,0.904572564612326,0.8218562874251497,0.8843537414965986,0.7371347671546479,0.4999356972720367
SVC,HIV-1 RT,MIX,Train,0.8751625487646294,0.9458889669711876,0.8656343656343657,0.9091523134076326,0.8071413746773036,0.6600440087146566
SVC,HIV-1 RT,MIX,Validation,0.8233009708737864,0.8926315789473684,0.7874251497005988,0.8565656565656565,0.7105644941368967,0.4542461617716892
SVC,HIV-1 RT,MIX,Test,0.8858267716535433,0.8946322067594433,0.8338323353293413,0.8902077151335311,0.7715585276221458,0.5488170033147283
SVC,HIV-1 RT,MIX,Train,0.8938992042440318,0.9472944483485594,0.8826173826173827,0.9198225861480724,0.835477966834038,0.7056211418216268
SVC,HIV-1 RT,MIX,Validation,0.8241525423728814,0.8189473684210526,0.7470059880239521,0.8215417106652587,0.694447777474775,0.3871322962374697
SVC,HIV-1 RT,MIX,Test,0.8782961460446247,0.8608349900596421,0.8053892215568862,0.8694779116465864,0.7485993132116392,0.4876558077547475
SVC,HIV-1 RT,MIX,Train,0.8915900131406045,0.9529494382022472,0.8841737393909136,0.9212491513917176,0.8339876724689992,0.7088834627807581
SVC,HIV-1 RT,MIX,Validation,0.8176352705410822,0.8607594936708861,0.7646176911544228,0.8386433710174718,0.6946284514986555,0.4066298297509008
SVC,HIV-1 RT,MIX,Test,0.8574338085539714,0.8369781312127237,0.7724550898203593,0.8470824949698189,0.7063678534851496,0.4033393814879037
SVC,HIV-1 RT,MIX,Train,0.8744336569579289,0.9487359550561798,0.8666999500748876,0.91007073088582,0.8068377530030468,0.6624240399773188
SVC,HIV-1 RT,MIX,Validation,0.8064516129032258,0.8966244725738397,0.7736131934032984,0.8491508491508492,0.6840635316237074,0.4099172986989086
SVC,HIV-1 RT,MIX,Test,0.8426103646833013,0.8727634194831014,0.781437125748503,0.857421875,0.6878968612567022,0.391199198856448
SVC,HIV-1 RT,MIX,Train,0.9957953749124036,0.9985945186226284,0.996003996003996,0.9971929824561404,0.994115912161055,0.9902723624925648
SVC,HIV-1 RT,MIX,Validation,0.8663967611336032,0.9010526315789472,0.8308383233532934,0.8833849329205367,0.7795418598309245,0.5773832844067632
SVC,HIV-1 RT,MIX,Test,0.8851224105461394,0.9343936381709742,0.8592814371257484,0.9090909090909092,0.7823483342370023,0.6031615464983013
SVC,HIV-1 RT,MIX,Train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398
SVC,HIV-1 RT,MIX,Validation,0.8497854077253219,0.8336842105263158,0.7769461077844312,0.8416578108395324,0.7354949550040906,0.4648024618046837
SVC,HIV-1 RT,MIX,Test,0.9106029106029108,0.8707753479125249,0.8383233532934131,0.8902439024390244,0.8050846436532321,0.5861151765983212
SVC,HIV-1 RT,MIX,Train,0.9985974754558204,1.0,0.99900149775337,0.9992982456140352,0.9982728842832468,0.9975710945424798
SVC,HIV-1 RT,MIX,Validation,0.84,0.8417721518987342,0.7736131934032984,0.8408851422550052,0.7239948842395225,0.4486818496554891
SVC,HIV-1 RT,MIX,Test,0.8963414634146342,0.8767395626242545,0.8308383233532934,0.8864321608040201,0.7838243267666727,0.5557336461836213
SVC,HIV-1 RT,MIX,Train,0.9992962702322308,0.9971910112359552,0.9975037443834248,0.9982425307557118,0.9977319477596012,0.9939424941541244
SVC,HIV-1 RT,MIX,Validation,0.8588957055214724,0.8860759493670886,0.815592203898051,0.8722741433021807,0.7642814979996065,0.5418762917320716
SVC,HIV-1 RT,MIX,Test,0.8757396449704142,0.882703777335984,0.8173652694610778,0.8792079207920792,0.7504427977589011,0.5050653669789091
SVC,HIV-1 RT,MIX,Train,0.9964912280701754,0.9978917779339423,0.996003996003996,0.9971910112359552,0.9946280996750886,0.9902735372222822
SVC,HIV-1 RT,MIX,Validation,0.8501945525291829,0.92,0.8278443113772455,0.8837209302325582,0.7605181347150259,0.5607270341097288
SVC,HIV-1 RT,MIX,Test,0.8893058161350844,0.9423459244532804,0.8682634730538922,0.915057915057915,0.7923850834387614,0.6280304255364078
SVC,HIV-1 RT,MIX,Train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398
SVC,HIV-1 RT,MIX,Validation,0.8415637860082305,0.8610526315789474,0.7859281437125748,0.8511966701352758,0.7310444505044995,0.4704323380036868
SVC,HIV-1 RT,MIX,Test,0.8888888888888888,0.8906560636182903,0.8338323353293413,0.8897715988083416,0.7756310621121756,0.5523914230038282
SVC,HIV-1 RT,MIX,Train,0.9992977528089888,0.9992977528089888,0.99900149775337,0.9992977528089888,0.998785318546118,0.9975706370922356
SVC,HIV-1 RT,MIX,Validation,0.8381742738589212,0.8523206751054853,0.7781109445277361,0.8451882845188284,0.724087798692639,0.4539485655140801
SVC,HIV-1 RT,MIX,Test,0.8971774193548387,0.8846918489065606,0.8368263473053892,0.8908908908908909,0.7878004699078258,0.567730723520263
SVC,HIV-1 RT,MIX,Train,0.9992962702322308,0.9971910112359552,0.9975037443834248,0.9982425307557118,0.9977319477596012,0.9939424941541244
SVC,HIV-1 RT,MIX,Validation,0.8265895953757225,0.9050632911392406,0.7976011994002998,0.8640483383685801,0.7193710238079623,0.4788092661504832
SVC,HIV-1 RT,MIX,Test,0.8769230769230769,0.9065606361829026,0.8338323353293413,0.8914956011730205,0.7593409241520573,0.5386348943872882
SVC,HIV-1 RT,MIX,Train,0.8735475051264525,0.8981026001405481,0.8351648351648352,0.8856548856548857,0.7892930962706196,0.5914162478385936
SVC,HIV-1 RT,MIX,Validation,0.8217213114754098,0.8442105263157895,0.7589820359281437,0.8328141225337488,0.6967166621216253,0.4019300139296806
SVC,HIV-1 RT,MIX,Test,0.8853503184713376,0.8290258449304175,0.7904191616766467,0.8562628336755647,0.7508765588288452,0.4745396194611226
SVC,HIV-1 RT,MIX,Train,0.8883357041251778,0.8777231201686577,0.8346653346653347,0.8829975256274302,0.8032829763192166,0.6014561511568984
SVC,HIV-1 RT,MIX,Validation,0.8156028368794326,0.7263157894736842,0.688622754491018,0.7683741648106904,0.6610853558767384,0.3030109269675204
SVC,HIV-1 RT,MIX,Test,0.8780487804878049,0.7872763419483101,0.7574850299401198,0.8301886792452831,0.7269715043074885,0.4180316443956334
SVC,HIV-1 RT,MIX,Train,0.8802477632484514,0.8981741573033708,0.8407388916625063,0.889120611748349,0.7988280112941725,0.6070597306483052
SVC,HIV-1 RT,MIX,Validation,0.8096234309623431,0.8164556962025317,0.7331334332833583,0.8130252100840336,0.6724765527644783,0.3471227151221291
SVC,HIV-1 RT,MIX,Test,0.8625277161862528,0.7733598409542743,0.7365269461077845,0.8155136268343816,0.6988011325983493,0.366148008849675
SVC,HIV-1 RT,MIX,Train,0.8730048577376822,0.8834269662921348,0.8257613579630554,0.8781849912739965,0.783682395063166,0.5724749777636228
SVC,HIV-1 RT,MIX,Validation,0.8,0.810126582278481,0.7211394302848576,0.8050314465408805,0.6563586279268052,0.3157026663229133
SVC,HIV-1 RT,MIX,Test,0.8657024793388429,0.8330019880715706,0.7769461077844312,0.8490374873353597,0.7195312970660883,0.42385841653178
SVC,HIV-1 RT,MIX,Train,0.9957953749124036,0.9985945186226284,0.996003996003996,0.9971929824561404,0.994115912161055,0.9902723624925648
SVC,HIV-1 RT,MIX,Validation,0.8488372093023255,0.9221052631578948,0.8278443113772455,0.8839556004036327,0.7589800927188437,0.5599834504484502
SVC,HIV-1 RT,MIX,Test,0.8777777777777778,0.9423459244532804,0.8577844311377245,0.9089165867689356,0.7711729622266402,0.5942928165849631
SVC,HIV-1 RT,MIX,Train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398
SVC,HIV-1 RT,MIX,Validation,0.8459915611814346,0.8442105263157895,0.7799401197604791,0.845100105374078,0.7329860921734388,0.4652596785426828
SVC,HIV-1 RT,MIX,Test,0.906054279749478,0.8628230616302187,0.8293413173652695,0.8839103869653768,0.7950478944514731,0.5650017867661696
SVC,HIV-1 RT,MIX,Train,0.9985974754558204,1.0,0.99900149775337,0.9992982456140352,0.9982728842832468,0.9975710945424798
SVC,HIV-1 RT,MIX,Validation,0.8443496801705757,0.8354430379746836,0.7736131934032984,0.8398727465535525,0.7286023480028858,0.4537947751949112
SVC,HIV-1 RT,MIX,Test,0.8957915831663327,0.8886679920477137,0.8383233532934131,0.8922155688622755,0.7867582384480992,0.5689554200922243
SVC,HIV-1 RT,MIX,Train,0.9992962702322308,0.9971910112359552,0.9975037443834248,0.9982425307557118,0.9977319477596012,0.9939424941541244
SVC,HIV-1 RT,MIX,Validation,0.867237687366167,0.8544303797468354,0.8035982008995503,0.8607863974495218,0.7665934282153867,0.5276838739590624
SVC,HIV-1 RT,MIX,Test,0.8686868686868687,0.8548707753479126,0.7934131736526946,0.8617234468937875,0.7304656907042594,0.4537708469044201
SVC,HIV-1 RT,MIX,Train,0.9964912280701754,0.9978917779339423,0.996003996003996,0.9971910112359552,0.9946280996750886,0.9902735372222822
SVC,HIV-1 RT,MIX,Validation,0.8501945525291829,0.92,0.8278443113772455,0.8837209302325582,0.7605181347150259,0.5607270341097288
SVC,HIV-1 RT,MIX,Test,0.8893058161350844,0.9423459244532804,0.8682634730538922,0.915057915057915,0.7923850834387614,0.6280304255364078
SVC,HIV-1 RT,MIX,Train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398
SVC,HIV-1 RT,MIX,Validation,0.8415637860082305,0.8610526315789474,0.7859281437125748,0.8511966701352758,0.7310444505044995,0.4704323380036868
SVC,HIV-1 RT,MIX,Test,0.8888888888888888,0.8906560636182903,0.8338323353293413,0.8897715988083416,0.7756310621121756,0.5523914230038282
SVC,HIV-1 RT,MIX,Train,0.9992977528089888,0.9992977528089888,0.99900149775337,0.9992977528089888,0.998785318546118,0.9975706370922356
SVC,HIV-1 RT,MIX,Validation,0.8381742738589212,0.8523206751054853,0.7781109445277361,0.8451882845188284,0.724087798692639,0.4539485655140801
SVC,HIV-1 RT,MIX,Test,0.8971774193548387,0.8846918489065606,0.8368263473053892,0.8908908908908909,0.7878004699078258,0.567730723520263
SVC,HIV-1 RT,MIX,Train,0.9992962702322308,0.9971910112359552,0.9975037443834248,0.9982425307557118,0.9977319477596012,0.9939424941541244
SVC,HIV-1 RT,MIX,Validation,0.8265895953757225,0.9050632911392406,0.7976011994002998,0.8640483383685801,0.7193710238079623,0.4788092661504832
SVC,HIV-1 RT,MIX,Test,0.8769230769230769,0.9065606361829026,0.8338323353293413,0.8914956011730205,0.7593409241520573,0.5386348943872882
SVC,HIV-1 RT,MIX,Train,0.8735475051264525,0.8981026001405481,0.8351648351648352,0.8856548856548857,0.7892930962706196,0.5914162478385936
SVC,HIV-1 RT,MIX,Validation,0.8217213114754098,0.8442105263157895,0.7589820359281437,0.8328141225337488,0.6967166621216253,0.4019300139296806
SVC,HIV-1 RT,MIX,Test,0.8853503184713376,0.8290258449304175,0.7904191616766467,0.8562628336755647,0.7508765588288452,0.4745396194611226
SVC,HIV-1 RT,MIX,Train,0.8883357041251778,0.8777231201686577,0.8346653346653347,0.8829975256274302,0.8032829763192166,0.6014561511568984
SVC,HIV-1 RT,MIX,Validation,0.8156028368794326,0.7263157894736842,0.688622754491018,0.7683741648106904,0.6610853558767384,0.3030109269675204
SVC,HIV-1 RT,MIX,Test,0.8780487804878049,0.7872763419483101,0.7574850299401198,0.8301886792452831,0.7269715043074885,0.4180316443956334
