Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
QDA,HIV-1 PR,PC,Test,0.9126984126984128,0.9078947368421052,0.8357487922705314,0.9102902374670184,0.4686532507739938,-0.0610880991702871
QDA,HIV-1 PR,PC,Train,0.9302120141342756,0.912478336221837,0.854955680902498,0.9212598425196852,0.5022161796051714,0.0039981678064289
QDA,HIV-1 PR,PC,Validation,0.9300518134715026,0.9324675324675324,0.8719806763285024,0.9312581063553826,0.5007165248544558,0.0014565250255757
QDA,HIV-1 PR,PC,Test,0.9144385026737968,0.9,0.8309178743961353,0.9071618037135278,0.4794117647058823,-0.0382661331823064
QDA,HIV-1 PR,PC,Train,0.9285099052540912,0.9341421143847488,0.8718775181305399,0.931317494600432,0.4900595629395008,-0.0206698299095986
QDA,HIV-1 PR,PC,Validation,0.9246753246753248,0.9246753246753248,0.8599033816425121,0.9246753246753248,0.4623376623376623,-0.0753246753246753
QDA,HIV-1 PR,PC,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
QDA,HIV-1 PR,PC,Train,0.9270008795074758,0.9125541125541126,0.8518518518518519,0.9197207678883071,0.4792655620241827,-0.0380450360673176
QDA,HIV-1 PR,PC,Validation,0.925925925925926,0.9114583333333334,0.8498789346246973,0.9186351706036744,0.4729705459770115,-0.0495966060237613
QDA,HIV-1 PR,PC,Test,0.9129287598944592,0.9105263157894736,0.8381642512077294,0.911725955204216,0.469969040247678,-0.0592757199146387
QDA,HIV-1 PR,PC,Train,0.9227761485826002,0.8180242634315424,0.7671232876712328,0.8672485071198898,0.4549891432100241,-0.0604009462809801
QDA,HIV-1 PR,PC,Validation,0.9269005847953216,0.8233766233766234,0.7753623188405797,0.8720770288858322,0.480653828929691,-0.0260540403778539
QDA,HIV-1 PR,PC,Test,0.9131736526946108,0.8026315789473685,0.748792270531401,0.8543417366946778,0.4748452012383901,-0.0349835495932616
QDA,HIV-1 PR,PC,Train,0.9408602150537636,0.7582322357019065,0.7308622078968574,0.8397312859884837,0.5630241638279647,0.074263933744596
QDA,HIV-1 PR,PC,Validation,0.9311475409836064,0.7376623376623377,0.7053140096618358,0.8231884057971014,0.5067622033139274,0.007837623820018
QDA,HIV-1 PR,PC,Test,0.9123376623376624,0.7394736842105263,0.6956521739130435,0.8168604651162791,0.4726780185758514,-0.0343751936444604
QDA,HIV-1 PR,PC,Train,0.9237713139418254,0.7980935875216638,0.7510072522159549,0.8563458856345886,0.4622651845654296,-0.048483310262621
QDA,HIV-1 PR,PC,Validation,0.9242902208201892,0.7610389610389611,0.7198067632850241,0.8347578347578347,0.4667263770712047,-0.0400999611455212
QDA,HIV-1 PR,PC,Test,0.9145569620253164,0.7605263157894737,0.714975845410628,0.8304597701149425,0.4832043343653251,-0.0216971101373817
QDA,HIV-1 PR,PC,Train,0.9343629343629344,0.8380952380952381,0.7946859903381642,0.8836147877681424,0.5282430213464696,0.038759510217384
QDA,HIV-1 PR,PC,Validation,0.9378531073446328,0.8645833333333334,0.8208232445520581,0.8997289972899729,0.5529813218390804,0.0773730575737716
QDA,HIV-1 PR,PC,Test,0.9109195402298852,0.8342105263157895,0.7729468599033816,0.8708791208791209,0.4612229102167183,-0.0581667602036179
QDA,HIV-1 PR,PC,Train,0.9227761485826002,0.8180242634315424,0.7671232876712328,0.8672485071198898,0.4549891432100241,-0.0604009462809801
QDA,HIV-1 PR,PC,Validation,0.9269005847953216,0.8233766233766234,0.7753623188405797,0.8720770288858322,0.480653828929691,-0.0260540403778539
QDA,HIV-1 PR,PC,Test,0.9131736526946108,0.8026315789473685,0.748792270531401,0.8543417366946778,0.4748452012383901,-0.0349835495932616
QDA,HIV-1 PR,PC,Train,0.9408602150537636,0.7582322357019065,0.7308622078968574,0.8397312859884837,0.5630241638279647,0.074263933744596
QDA,HIV-1 PR,PC,Validation,0.9311475409836064,0.7376623376623377,0.7053140096618358,0.8231884057971014,0.5067622033139274,0.007837623820018
QDA,HIV-1 PR,PC,Test,0.9123376623376624,0.7394736842105263,0.6956521739130435,0.8168604651162791,0.4726780185758514,-0.0343751936444604
QDA,HIV-1 PR,PC,Train,0.9237713139418254,0.7980935875216638,0.7510072522159549,0.8563458856345886,0.4622651845654296,-0.048483310262621
QDA,HIV-1 PR,PC,Validation,0.9242902208201892,0.7610389610389611,0.7198067632850241,0.8347578347578347,0.4667263770712047,-0.0400999611455212
QDA,HIV-1 PR,PC,Test,0.9145569620253164,0.7605263157894737,0.714975845410628,0.8304597701149425,0.4832043343653251,-0.0216971101373817
QDA,HIV-1 PR,PC,Train,0.9343629343629344,0.8380952380952381,0.7946859903381642,0.8836147877681424,0.5282430213464696,0.038759510217384
QDA,HIV-1 PR,PC,Validation,0.9378531073446328,0.8645833333333334,0.8208232445520581,0.8997289972899729,0.5529813218390804,0.0773730575737716
QDA,HIV-1 PR,PC,Test,0.9109195402298852,0.8342105263157895,0.7729468599033816,0.8708791208791209,0.4612229102167183,-0.0581667602036179
QDA,HIV-1 PR,ECFP4,Train,0.9285127362366477,0.9792027729636048,0.9105560032232072,0.9531843104175454,0.4896013864818024,-0.0385582268095552
QDA,HIV-1 PR,ECFP4,Validation,0.9285714285714286,0.9792207792207792,0.9106280193236715,0.9532237673830596,0.4896103896103896,-0.0385257064264709
QDA,HIV-1 PR,ECFP4,Test,0.915841584158416,0.9736842105263158,0.893719806763285,0.9438775510204082,0.4868421052631579,-0.0470605477414564
QDA,HIV-1 PR,ECFP4,Train,0.927620632279534,0.9662045060658578,0.8984689766317486,0.9465195246179966,0.4831022530329289,-0.0494580274854754
QDA,HIV-1 PR,ECFP4,Validation,0.9290953545232272,0.987012987012987,0.9178743961352656,0.9571788413098236,0.4935064935064935,-0.0303453382193442
QDA,HIV-1 PR,ECFP4,Test,0.9147869674185464,0.9605263157894736,0.8816425120772947,0.9370988446726572,0.4802631578947368,-0.0579971752651936
QDA,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
QDA,HIV-1 PR,ECFP4,Validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155
QDA,HIV-1 PR,ECFP4,Test,0.9156327543424316,0.9710526315789474,0.8913043478260869,0.942528735632184,0.4855263157894737,-0.049418718545902
QDA,HIV-1 PR,ECFP4,Train,0.9288052373158756,0.9826839826839828,0.9138486312399356,0.9549852755574252,0.4913419913419913,-0.035111390508609
QDA,HIV-1 PR,ECFP4,Validation,0.9276807980049876,0.96875,0.900726392251816,0.9477707006369428,0.484375,-0.0475391950115285
QDA,HIV-1 PR,ECFP4,Test,0.915841584158416,0.9736842105263158,0.893719806763285,0.9438775510204082,0.4868421052631579,-0.0470605477414564
QDA,HIV-1 PR,ECFP4,Train,0.9285127362366477,0.9792027729636048,0.9105560032232072,0.9531843104175454,0.4896013864818024,-0.0385582268095552
QDA,HIV-1 PR,ECFP4,Validation,0.9285714285714286,0.9792207792207792,0.9106280193236715,0.9532237673830596,0.4896103896103896,-0.0385257064264709
QDA,HIV-1 PR,ECFP4,Test,0.915841584158416,0.9736842105263158,0.893719806763285,0.9438775510204082,0.4868421052631579,-0.0470605477414564
QDA,HIV-1 PR,ECFP4,Train,0.927620632279534,0.9662045060658578,0.8984689766317486,0.9465195246179966,0.4831022530329289,-0.0494580274854754
QDA,HIV-1 PR,ECFP4,Validation,0.9290953545232272,0.987012987012987,0.9178743961352656,0.9571788413098236,0.4935064935064935,-0.0303453382193442
QDA,HIV-1 PR,ECFP4,Test,0.9147869674185464,0.9605263157894736,0.8816425120772947,0.9370988446726572,0.4802631578947368,-0.0579971752651936
QDA,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
QDA,HIV-1 PR,ECFP4,Validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155
QDA,HIV-1 PR,ECFP4,Test,0.9156327543424316,0.9710526315789474,0.8913043478260869,0.942528735632184,0.4855263157894737,-0.049418718545902
QDA,HIV-1 PR,ECFP4,Train,0.9288052373158756,0.9826839826839828,0.9138486312399356,0.9549852755574252,0.4913419913419913,-0.035111390508609
QDA,HIV-1 PR,ECFP4,Validation,0.9276807980049876,0.96875,0.900726392251816,0.9477707006369428,0.484375,-0.0475391950115285
QDA,HIV-1 PR,ECFP4,Test,0.915841584158416,0.9736842105263158,0.893719806763285,0.9438775510204082,0.4868421052631579,-0.0470605477414564
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
QDA,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
QDA,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0147313691507798,0.0838033843674456,0.0290350128095644,0.50736568457539,0.0323586558930897
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0181818181818181,0.0869565217391304,0.0357142857142857,0.509090909090909,0.0359931991690024
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0131578947368421,0.0942028985507246,0.0259740259740259,0.506578947368421,0.0330728033347958
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0164644714038128,0.0854149879129734,0.0323955669224211,0.5082322357019065,0.0342371747419965
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0103896103896103,0.0797101449275362,0.0205655526992287,0.5051948051948052,0.0271085757873102
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0131578947368421,0.0942028985507246,0.0259740259740259,0.506578947368421,0.0330728033347958
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0207972270363951,0.0894439967767929,0.0407470288624787,0.5103986135181976,0.0385582268095552
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0181818181818181,0.0869565217391304,0.0357142857142857,0.509090909090909,0.0359931991690024
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0184210526315789,0.0990338164251207,0.0361757105943152,0.5092105263157894,0.0392282988873628
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0112554112554112,0.0805152979066022,0.0222602739726027,0.5056277056277056,0.0282269769692188
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0234375,0.0920096852300242,0.0458015267175572,0.51171875,0.0410170062532627
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0131578947368421,0.0942028985507246,0.0259740259740259,0.506578947368421,0.0330728033347958
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0147313691507798,0.0838033843674456,0.0290350128095644,0.50736568457539,0.0323586558930897
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0181818181818181,0.0869565217391304,0.0357142857142857,0.509090909090909,0.0359931991690024
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0131578947368421,0.0942028985507246,0.0259740259740259,0.506578947368421,0.0330728033347958
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0164644714038128,0.0854149879129734,0.0323955669224211,0.5082322357019065,0.0342371747419965
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0103896103896103,0.0797101449275362,0.0205655526992287,0.5051948051948052,0.0271085757873102
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0131578947368421,0.0942028985507246,0.0259740259740259,0.506578947368421,0.0330728033347958
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0207972270363951,0.0894439967767929,0.0407470288624787,0.5103986135181976,0.0385582268095552
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0181818181818181,0.0869565217391304,0.0357142857142857,0.509090909090909,0.0359931991690024
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0184210526315789,0.0990338164251207,0.0361757105943152,0.5092105263157894,0.0392282988873628
QDA,HIV-1 PR,ECFP4,Train,1.0,0.0112554112554112,0.0805152979066022,0.0222602739726027,0.5056277056277056,0.0282269769692188
QDA,HIV-1 PR,ECFP4,Validation,1.0,0.0234375,0.0920096852300242,0.0458015267175572,0.51171875,0.0410170062532627
QDA,HIV-1 PR,ECFP4,Test,1.0,0.0131578947368421,0.0942028985507246,0.0259740259740259,0.506578947368421,0.0330728033347958
QDA,HIV-1 PR,ECFP4,Train,0.97062423500612,0.6871750433275563,0.6897663174858985,0.8046676813800101,0.7056564871810195,0.2214323061765823
QDA,HIV-1 PR,ECFP4,Validation,0.9763513513513512,0.7506493506493507,0.751207729468599,0.8487518355359766,0.7546350201522615,0.2879324631432767
QDA,HIV-1 PR,ECFP4,Test,0.9507042253521126,0.7105263157894737,0.7004830917874396,0.8132530120481928,0.6493808049535604,0.176736073300484
QDA,HIV-1 PR,ECFP4,Train,0.9808184143222506,0.6646447140381283,0.6760676873489122,0.7923553719008265,0.7461154604673399,0.2603284922877321
QDA,HIV-1 PR,ECFP4,Validation,0.9545454545454546,0.7090909090909091,0.6980676328502415,0.8137108792846498,0.6304075235109717,0.1440369795144795
QDA,HIV-1 PR,ECFP4,Test,0.9492753623188406,0.6894736842105263,0.6811594202898551,0.7987804878048781,0.6388544891640868,0.1617435955828678
QDA,HIV-1 PR,ECFP4,Train,0.9865030674846624,0.6967071057192374,0.709105560032232,0.8166582021330625,0.785135162055021,0.3066618130801272
QDA,HIV-1 PR,ECFP4,Validation,0.974910394265233,0.7064935064935065,0.7101449275362319,0.8192771084337349,0.7325570980743394,0.2532328093227889
QDA,HIV-1 PR,ECFP4,Test,0.9635036496350364,0.6947368421052632,0.6956521739130435,0.8073394495412844,0.7003095975232199,0.232500403845522
QDA,HIV-1 PR,ECFP4,Train,0.968513853904282,0.6658008658008658,0.6690821256038647,0.7891226269881991,0.6892222719808927,0.2011423911279991
QDA,HIV-1 PR,ECFP4,Validation,0.98,0.6380208333333334,0.6513317191283293,0.7728706624605678,0.7328035201149425,0.2433998706258108
QDA,HIV-1 PR,ECFP4,Test,0.953900709219858,0.7078947368421052,0.7004830917874396,0.8126888217522659,0.6627708978328173,0.1917902352051667
QDA,HIV-1 PR,ECFP4,Train,0.97062423500612,0.6871750433275563,0.6897663174858985,0.8046676813800101,0.7056564871810195,0.2214323061765823
QDA,HIV-1 PR,ECFP4,Validation,0.9763513513513512,0.7506493506493507,0.751207729468599,0.8487518355359766,0.7546350201522615,0.2879324631432767
QDA,HIV-1 PR,ECFP4,Test,0.9507042253521126,0.7105263157894737,0.7004830917874396,0.8132530120481928,0.6493808049535604,0.176736073300484
QDA,HIV-1 PR,ECFP4,Train,0.9808184143222506,0.6646447140381283,0.6760676873489122,0.7923553719008265,0.7461154604673399,0.2603284922877321
QDA,HIV-1 PR,ECFP4,Validation,0.9545454545454546,0.7090909090909091,0.6980676328502415,0.8137108792846498,0.6304075235109717,0.1440369795144795
QDA,HIV-1 PR,ECFP4,Test,0.9492753623188406,0.6894736842105263,0.6811594202898551,0.7987804878048781,0.6388544891640868,0.1617435955828678
QDA,HIV-1 PR,ECFP4,Train,0.9865030674846624,0.6967071057192374,0.709105560032232,0.8166582021330625,0.785135162055021,0.3066618130801272
QDA,HIV-1 PR,ECFP4,Validation,0.974910394265233,0.7064935064935065,0.7101449275362319,0.8192771084337349,0.7325570980743394,0.2532328093227889
QDA,HIV-1 PR,ECFP4,Test,0.9635036496350364,0.6947368421052632,0.6956521739130435,0.8073394495412844,0.7003095975232199,0.232500403845522
QDA,HIV-1 PR,ECFP4,Train,0.968513853904282,0.6658008658008658,0.6690821256038647,0.7891226269881991,0.6892222719808927,0.2011423911279991
QDA,HIV-1 PR,ECFP4,Validation,0.98,0.6380208333333334,0.6513317191283293,0.7728706624605678,0.7328035201149425,0.2433998706258108
QDA,HIV-1 PR,ECFP4,Test,0.953900709219858,0.7078947368421052,0.7004830917874396,0.8126888217522659,0.6627708978328173,0.1917902352051667
QDA,HIV-1 PR,ECFP4,Train,0.9517014270032932,0.7512998266897747,0.7332796132151491,0.8397094430992736,0.6227763501264965,0.1419028397332097
QDA,HIV-1 PR,ECFP4,Validation,0.963076923076923,0.812987012987013,0.7971014492753623,0.8816901408450705,0.6995969547693686,0.2480142226115318
QDA,HIV-1 PR,ECFP4,Test,0.930379746835443,0.7736842105263158,0.7391304347826086,0.8448275862068966,0.563312693498452,0.0817891064164896
QDA,HIV-1 PR,ECFP4,Train,0.960648148148148,0.7192374350086655,0.7115229653505237,0.8225966303270565,0.6642164186537581,0.1823398346102476
