Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
KNN,HIV-1 RT,MIX,Test,0.8898128898128899,0.8508946322067594,0.8083832335329342,0.8699186991869918,0.764841255497319,0.508801352233147
KNN,HIV-1 RT,MIX,Train,0.936038514442916,0.955758426966292,0.9221168247628556,0.9457956914523976,0.8975683326541304,0.8081047901561349
KNN,HIV-1 RT,MIX,Validation,0.8987341772151899,0.7489451476793249,0.7616191904047976,0.8170310701956272,0.7708456308344811,0.4998464998182361
KNN,HIV-1 RT,MIX,Test,0.9046563192904656,0.8111332007952287,0.7934131736526946,0.8553459119496856,0.775263570094584,0.5069750196172763
KNN,HIV-1 RT,MIX,Train,0.9293478260869564,0.9613492621222768,0.9205794205794204,0.945077720207254,0.8908646137899814,0.803352670916434
KNN,HIV-1 RT,MIX,Validation,0.8886597938144329,0.9073684210526316,0.8532934131736527,0.8979166666666667,0.813787837469321,0.6378156143328745
KNN,HIV-1 RT,MIX,Test,0.8798449612403101,0.9025844930417496,0.8338323353293413,0.8910696761530913,0.7634134586420869,0.5419350949378731
KNN,HIV-1 RT,MIX,Train,0.9450243562978428,0.954321855235418,0.928071928071928,0.9496503496503496,0.9089398568059648,0.823907697167557
KNN,HIV-1 RT,MIX,Validation,0.8465346534653465,0.72,0.7080838323353293,0.7781569965870307,0.6993782383419689,0.3696924346874988
KNN,HIV-1 RT,MIX,Test,0.9135514018691588,0.7773359840954275,0.7769461077844312,0.8399570354457573,0.7765467799265017,0.4971610091681698
KNN,HIV-1 RT,MIX,Train,0.944558521560575,0.9691011235955056,0.9375936095856215,0.9566724436741768,0.9146023752692553,0.8461187259692323
KNN,HIV-1 RT,MIX,Validation,0.8354166666666667,0.8459915611814346,0.7721139430284858,0.8406708595387841,0.7183325681554841,0.4408338370945686
KNN,HIV-1 RT,MIX,Test,0.8898128898128899,0.8508946322067594,0.8083832335329342,0.8699186991869918,0.764841255497319,0.508801352233147
KNN,HIV-1 RT,MIX,Train,0.936038514442916,0.955758426966292,0.9221168247628556,0.9457956914523976,0.8975683326541304,0.8081047901561349
KNN,HIV-1 RT,MIX,Validation,0.8987341772151899,0.7489451476793249,0.7616191904047976,0.8170310701956272,0.7708456308344811,0.4998464998182361
KNN,HIV-1 RT,MIX,Test,0.9046563192904656,0.8111332007952287,0.7934131736526946,0.8553459119496856,0.775263570094584,0.5069750196172763
KNN,HIV-1 RT,MIX,Train,0.928135593220339,0.9620520028109628,0.92007992007992,0.9447895100069011,0.889488868417571,0.8019835492324471
KNN,HIV-1 RT,MIX,Validation,0.8886597938144329,0.9073684210526316,0.8532934131736527,0.8979166666666667,0.813787837469321,0.6378156143328745
KNN,HIV-1 RT,MIX,Test,0.8798449612403101,0.9025844930417496,0.8338323353293413,0.8910696761530913,0.7634134586420869,0.5419350949378731
KNN,HIV-1 RT,MIX,Train,0.94375,0.955024595924104,0.9275724275724276,0.9493538246594482,0.9075641114335546,0.8224665771556549
KNN,HIV-1 RT,MIX,Validation,0.8465346534653465,0.72,0.7080838323353293,0.7781569965870307,0.6993782383419689,0.3696924346874988
KNN,HIV-1 RT,MIX,Test,0.9135514018691588,0.7773359840954275,0.7769461077844312,0.8399570354457573,0.7765467799265017,0.4971610091681698
KNN,HIV-1 RT,MIX,Train,0.944558521560575,0.9691011235955056,0.9375936095856215,0.9566724436741768,0.9146023752692553,0.8461187259692323
KNN,HIV-1 RT,MIX,Validation,0.8354166666666667,0.8459915611814346,0.7721139430284858,0.8406708595387841,0.7183325681554841,0.4408338370945686
KNN,HIV-1 RT,MIX,Test,0.8898128898128899,0.8508946322067594,0.8083832335329342,0.8699186991869918,0.764841255497319,0.508801352233147
KNN,HIV-1 RT,MIX,Train,0.936038514442916,0.955758426966292,0.9221168247628556,0.9457956914523976,0.8975683326541304,0.8081047901561349
KNN,HIV-1 RT,MIX,Validation,0.8987341772151899,0.7489451476793249,0.7616191904047976,0.8170310701956272,0.7708456308344811,0.4998464998182361
KNN,HIV-1 RT,MIX,Test,0.9046563192904656,0.8111332007952287,0.7934131736526946,0.8553459119496856,0.775263570094584,0.5069750196172763
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8916155419222904,0.9178947368421052,0.8622754491017964,0.9045643153526972,0.8216416689391873,0.6583348061671447
KNN,HIV-1 RT,MIX,Test,0.8908382066276803,0.9085487077534792,0.8473053892215568,0.8996062992125984,0.7845773841797699,0.5814760233705976
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8415841584158416,0.7157894736842105,0.7020958083832335,0.7736063708759955,0.6920916280338151,0.3561814079684239
KNN,HIV-1 RT,MIX,Test,0.9191685912240184,0.7912524850894632,0.7904191616766467,0.8504273504273504,0.7895656364841256,0.5230281969158012
KNN,HIV-1 RT,MIX,Train,0.9992982456140352,1.0,0.9995007488766848,0.9996489996489996,0.9991364421416236,0.998785433368104
KNN,HIV-1 RT,MIX,Validation,0.8288100208768268,0.8375527426160337,0.7616191904047976,0.8331584470094439,0.7063411381473952,0.4159460087917563
KNN,HIV-1 RT,MIX,Test,0.8924050632911392,0.8409542743538767,0.8038922155688623,0.8659160696008188,0.7659316826314838,0.5052845347546514
KNN,HIV-1 RT,MIX,Train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664
KNN,HIV-1 RT,MIX,Validation,0.9034653465346536,0.770042194092827,0.7781109445277361,0.8314350797266514,0.7839848276163617,0.5270167299317463
KNN,HIV-1 RT,MIX,Test,0.9064587973273942,0.8091451292246521,0.7934131736526946,0.8550420168067226,0.7772998373395987,0.5095189573971958
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8916155419222904,0.9178947368421052,0.8622754491017964,0.9045643153526972,0.8216416689391873,0.6583348061671447
KNN,HIV-1 RT,MIX,Test,0.8908382066276803,0.9085487077534792,0.8473053892215568,0.8996062992125984,0.7845773841797699,0.5814760233705976
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8415841584158416,0.7157894736842105,0.7020958083832335,0.7736063708759955,0.6920916280338151,0.3561814079684239
KNN,HIV-1 RT,MIX,Test,0.9191685912240184,0.7912524850894632,0.7904191616766467,0.8504273504273504,0.7895656364841256,0.5230281969158012
KNN,HIV-1 RT,MIX,Train,0.9992982456140352,1.0,0.9995007488766848,0.9996489996489996,0.9991364421416236,0.998785433368104
KNN,HIV-1 RT,MIX,Validation,0.8288100208768268,0.8375527426160337,0.7616191904047976,0.8331584470094439,0.7063411381473952,0.4159460087917563
KNN,HIV-1 RT,MIX,Test,0.8924050632911392,0.8409542743538767,0.8038922155688623,0.8659160696008188,0.7659316826314838,0.5052845347546514
KNN,HIV-1 RT,MIX,Train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664
KNN,HIV-1 RT,MIX,Validation,0.9034653465346536,0.770042194092827,0.7781109445277361,0.8314350797266514,0.7839848276163617,0.5270167299317463
KNN,HIV-1 RT,MIX,Test,0.9064587973273942,0.8091451292246521,0.7934131736526946,0.8550420168067226,0.7772998373395987,0.5095189573971958
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8916155419222904,0.9178947368421052,0.8622754491017964,0.9045643153526972,0.8216416689391873,0.6583348061671447
KNN,HIV-1 RT,MIX,Test,0.8908382066276803,0.9085487077534792,0.8473053892215568,0.8996062992125984,0.7845773841797699,0.5814760233705976
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8415841584158416,0.7157894736842105,0.7020958083832335,0.7736063708759955,0.6920916280338151,0.3561814079684239
KNN,HIV-1 RT,MIX,Test,0.9191685912240184,0.7912524850894632,0.7904191616766467,0.8504273504273504,0.7895656364841256,0.5230281969158012
KNN,HIV-1 RT,MIX,Train,0.9992982456140352,1.0,0.9995007488766848,0.9996489996489996,0.9991364421416236,0.998785433368104
KNN,HIV-1 RT,MIX,Validation,0.8288100208768268,0.8375527426160337,0.7616191904047976,0.8331584470094439,0.7063411381473952,0.4159460087917563
KNN,HIV-1 RT,MIX,Test,0.8924050632911392,0.8409542743538767,0.8038922155688623,0.8659160696008188,0.7659316826314838,0.5052845347546514
KNN,HIV-1 RT,MIX,Train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664
KNN,HIV-1 RT,MIX,Validation,0.9034653465346536,0.770042194092827,0.7781109445277361,0.8314350797266514,0.7839848276163617,0.5270167299317463
KNN,HIV-1 RT,MIX,Test,0.9064587973273942,0.8091451292246521,0.7934131736526946,0.8550420168067226,0.7772998373395987,0.5095189573971958
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8916155419222904,0.9178947368421052,0.8622754491017964,0.9045643153526972,0.8216416689391873,0.6583348061671447
KNN,HIV-1 RT,MIX,Test,0.8908382066276803,0.9085487077534792,0.8473053892215568,0.8996062992125984,0.7845773841797699,0.5814760233705976
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8415841584158416,0.7157894736842105,0.7020958083832335,0.7736063708759955,0.6920916280338151,0.3561814079684239
KNN,HIV-1 RT,MIX,Test,0.9191685912240184,0.7912524850894632,0.7904191616766467,0.8504273504273504,0.7895656364841256,0.5230281969158012
KNN,HIV-1 RT,MIX,Train,0.9992982456140352,1.0,0.9995007488766848,0.9996489996489996,0.9991364421416236,0.998785433368104
KNN,HIV-1 RT,MIX,Validation,0.8288100208768268,0.8375527426160337,0.7616191904047976,0.8331584470094439,0.7063411381473952,0.4159460087917563
KNN,HIV-1 RT,MIX,Test,0.8924050632911392,0.8409542743538767,0.8038922155688623,0.8659160696008188,0.7659316826314838,0.5052845347546514
KNN,HIV-1 RT,MIX,Train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664
KNN,HIV-1 RT,MIX,Validation,0.9034653465346536,0.770042194092827,0.7781109445277361,0.8314350797266514,0.7839848276163617,0.5270167299317463
KNN,HIV-1 RT,MIX,Test,0.9064587973273942,0.8091451292246521,0.7934131736526946,0.8550420168067226,0.7772998373395987,0.5095189573971958
KNN,HIV-1 RT,MIX,Train,0.9446022727272728,0.9346451159522136,0.9145854145854144,0.9395973154362416,0.899965045022739,0.7939610830042586
KNN,HIV-1 RT,MIX,Validation,0.9095022624434388,0.8463157894736842,0.8308383233532934,0.8767720828789531,0.8195309517316609,0.6122136855768366
KNN,HIV-1 RT,MIX,Test,0.9052631578947368,0.8548707753479126,0.8233532934131736,0.8793456032719836,0.79107175131032,0.553898973018598
KNN,HIV-1 RT,MIX,Train,0.9496810772501773,0.9416725228390724,0.9230769230769232,0.9456598447424136,0.909523653474804,0.8141294617132039
KNN,HIV-1 RT,MIX,Validation,0.8632707774798928,0.6778947368421052,0.6946107784431138,0.7594339622641509,0.7068230160894464,0.3775625392479464
KNN,HIV-1 RT,MIX,Test,0.9232673267326732,0.7415506958250497,0.7589820359281437,0.8224917309812569,0.776835953973131,0.4884114172646879
KNN,HIV-1 RT,MIX,Train,0.9512367491166078,0.9452247191011236,0.9266100848726908,0.9482212046495244,0.9130268673225824,0.8223102288691879
KNN,HIV-1 RT,MIX,Validation,0.8386363636363636,0.7784810126582279,0.7361319340329835,0.8074398249452954,0.7053026824949171,0.3929643730025287
KNN,HIV-1 RT,MIX,Test,0.91324200913242,0.7952286282306164,0.7889221556886228,0.8501594048884166,0.782462798963793,0.5127624870446728
KNN,HIV-1 RT,MIX,Train,0.9486623282718728,0.9213483146067416,0.90863704443335,0.934805842536516,0.8993615493586384,0.7832196700029743
KNN,HIV-1 RT,MIX,Validation,0.9115281501340484,0.7172995780590717,0.7496251874062968,0.8028335301062574,0.7731575610502613,0.4989798018974046
KNN,HIV-1 RT,MIX,Test,0.918918918918919,0.7435387673956262,0.7574850299401198,0.8219780219780219,0.7717693836978131,0.4804398597612531
KNN,HIV-1 RT,MIX,Train,0.9446022727272728,0.9346451159522136,0.9145854145854144,0.9395973154362416,0.899965045022739,0.7939610830042586
KNN,HIV-1 RT,MIX,Validation,0.9095022624434388,0.8463157894736842,0.8308383233532934,0.8767720828789531,0.8195309517316609,0.6122136855768366
KNN,HIV-1 RT,MIX,Test,0.9052631578947368,0.8548707753479126,0.8233532934131736,0.8793456032719836,0.79107175131032,0.553898973018598
KNN,HIV-1 RT,MIX,Train,0.9496810772501773,0.9416725228390724,0.9230769230769232,0.9456598447424136,0.909523653474804,0.8141294617132039
KNN,HIV-1 RT,MIX,Validation,0.8632707774798928,0.6778947368421052,0.6946107784431138,0.7594339622641509,0.7068230160894464,0.3775625392479464
KNN,HIV-1 RT,MIX,Test,0.9232673267326732,0.7415506958250497,0.7589820359281437,0.8224917309812569,0.776835953973131,0.4884114172646879
KNN,HIV-1 RT,MIX,Train,0.9512367491166078,0.9452247191011236,0.9266100848726908,0.9482212046495244,0.9130268673225824,0.8223102288691879
KNN,HIV-1 RT,MIX,Validation,0.8386363636363636,0.7784810126582279,0.7361319340329835,0.8074398249452954,0.7053026824949171,0.3929643730025287
KNN,HIV-1 RT,MIX,Test,0.91324200913242,0.7952286282306164,0.7889221556886228,0.8501594048884166,0.782462798963793,0.5127624870446728
KNN,HIV-1 RT,MIX,Train,0.9486623282718728,0.9213483146067416,0.90863704443335,0.934805842536516,0.8993615493586384,0.7832196700029743
KNN,HIV-1 RT,MIX,Validation,0.9115281501340484,0.7172995780590717,0.7496251874062968,0.8028335301062574,0.7731575610502613,0.4989798018974046
KNN,HIV-1 RT,MIX,Test,0.918918918918919,0.7435387673956262,0.7574850299401198,0.8219780219780219,0.7717693836978131,0.4804398597612531
KNN,HIV-1 RT,MIX,Train,0.9446022727272728,0.9346451159522136,0.9145854145854144,0.9395973154362416,0.899965045022739,0.7939610830042586
KNN,HIV-1 RT,MIX,Validation,0.9095022624434388,0.8463157894736842,0.8308383233532934,0.8767720828789531,0.8195309517316609,0.6122136855768366
KNN,HIV-1 RT,MIX,Test,0.9052631578947368,0.8548707753479126,0.8233532934131736,0.8793456032719836,0.79107175131032,0.553898973018598
KNN,HIV-1 RT,MIX,Train,0.9496810772501773,0.9416725228390724,0.9230769230769232,0.9456598447424136,0.909523653474804,0.8141294617132039
KNN,HIV-1 RT,MIX,Validation,0.8632707774798928,0.6778947368421052,0.6946107784431138,0.7594339622641509,0.7068230160894464,0.3775625392479464
KNN,HIV-1 RT,MIX,Test,0.9232673267326732,0.7415506958250497,0.7589820359281437,0.8224917309812569,0.776835953973131,0.4884114172646879
KNN,HIV-1 RT,MIX,Train,0.9512367491166078,0.9452247191011236,0.9266100848726908,0.9482212046495244,0.9130268673225824,0.8223102288691879
KNN,HIV-1 RT,MIX,Validation,0.8386363636363636,0.7784810126582279,0.7361319340329835,0.8074398249452954,0.7053026824949171,0.3929643730025287
KNN,HIV-1 RT,MIX,Test,0.91324200913242,0.7952286282306164,0.7889221556886228,0.8501594048884166,0.782462798963793,0.5127624870446728
KNN,HIV-1 RT,MIX,Train,0.9486623282718728,0.9213483146067416,0.90863704443335,0.934805842536516,0.8993615493586384,0.7832196700029743
KNN,HIV-1 RT,MIX,Validation,0.9115281501340484,0.7172995780590717,0.7496251874062968,0.8028335301062574,0.7731575610502613,0.4989798018974046
KNN,HIV-1 RT,MIX,Test,0.918918918918919,0.7435387673956262,0.7574850299401198,0.8219780219780219,0.7717693836978131,0.4804398597612531
KNN,HIV-1 RT,MIX,Train,0.9446022727272728,0.9346451159522136,0.9145854145854144,0.9395973154362416,0.899965045022739,0.7939610830042586
KNN,HIV-1 RT,MIX,Validation,0.9095022624434388,0.8463157894736842,0.8308383233532934,0.8767720828789531,0.8195309517316609,0.6122136855768366
KNN,HIV-1 RT,MIX,Test,0.9052631578947368,0.8548707753479126,0.8233532934131736,0.8793456032719836,0.79107175131032,0.553898973018598
KNN,HIV-1 RT,MIX,Train,0.9496810772501773,0.9416725228390724,0.9230769230769232,0.9456598447424136,0.909523653474804,0.8141294617132039
KNN,HIV-1 RT,MIX,Validation,0.8632707774798928,0.6778947368421052,0.6946107784431138,0.7594339622641509,0.7068230160894464,0.3775625392479464
KNN,HIV-1 RT,MIX,Test,0.9232673267326732,0.7415506958250497,0.7589820359281437,0.8224917309812569,0.776835953973131,0.4884114172646879
KNN,HIV-1 RT,MIX,Train,0.9512367491166078,0.9452247191011236,0.9266100848726908,0.9482212046495244,0.9130268673225824,0.8223102288691879
KNN,HIV-1 RT,MIX,Validation,0.8386363636363636,0.7784810126582279,0.7361319340329835,0.8074398249452954,0.7053026824949171,0.3929643730025287
KNN,HIV-1 RT,MIX,Test,0.91324200913242,0.7952286282306164,0.7889221556886228,0.8501594048884166,0.782462798963793,0.5127624870446728
KNN,HIV-1 RT,MIX,Train,0.9486623282718728,0.9213483146067416,0.90863704443335,0.934805842536516,0.8993615493586384,0.7832196700029743
KNN,HIV-1 RT,MIX,Validation,0.9115281501340484,0.7172995780590717,0.7496251874062968,0.8028335301062574,0.7731575610502613,0.4989798018974046
KNN,HIV-1 RT,MIX,Test,0.918918918918919,0.7435387673956262,0.7574850299401198,0.8219780219780219,0.7717693836978131,0.4804398597612531
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8888888888888888,0.9094736842105264,0.8547904191616766,0.899063475546306,0.8148404690482683,0.6410504023322984
KNN,HIV-1 RT,MIX,Test,0.8943089430894309,0.8747514910536779,0.8278443113772455,0.8844221105527639,0.7797999879510814,0.5478539111766026
KNN,HIV-1 RT,MIX,Train,0.9971870604781996,0.9964862965565706,0.9955044955044956,0.9968365553602812,0.9947889168447792,0.98907197296122
KNN,HIV-1 RT,MIX,Validation,0.8341584158415841,0.7094736842105264,0.6931137724550899,0.7667804323094426,0.6811617125715844,0.3359148678898118
KNN,HIV-1 RT,MIX,Test,0.9127358490566038,0.7693836978131213,0.7709580838323353,0.8349514563106796,0.7725706367853485,0.4882667915059607
KNN,HIV-1 RT,MIX,Train,1.0,0.9992977528089888,0.9995007488766848,0.9996487530734106,0.9996488764044944,0.9987866767478296
KNN,HIV-1 RT,MIX,Validation,0.8371134020618557,0.8565400843881856,0.7796101949025487,0.8467153284671532,0.7236068297588597,0.455277640704686
KNN,HIV-1 RT,MIX,Test,0.90084388185654,0.8489065606361829,0.8158682634730539,0.8741044012282497,0.7820290378938489,0.5358703776449696
KNN,HIV-1 RT,MIX,Train,0.9985945186226284,0.9978932584269664,0.9975037443834248,0.9982437653670532,0.99721951349673,0.9939304358557836
KNN,HIV-1 RT,MIX,Validation,0.9054726368159204,0.7679324894514767,0.7781109445277361,0.8310502283105022,0.7855206488708161,0.5291750742557532
KNN,HIV-1 RT,MIX,Test,0.9071925754060324,0.7773359840954275,0.7724550898203593,0.8372591006423983,0.7674558708355925,0.4821645620527598
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8888888888888888,0.9094736842105264,0.8547904191616766,0.899063475546306,0.8148404690482683,0.6410504023322984
KNN,HIV-1 RT,MIX,Test,0.8943089430894309,0.8747514910536779,0.8278443113772455,0.8844221105527639,0.7797999879510814,0.5478539111766026
KNN,HIV-1 RT,MIX,Train,0.9971870604781996,0.9964862965565706,0.9955044955044956,0.9968365553602812,0.9947889168447792,0.98907197296122
KNN,HIV-1 RT,MIX,Validation,0.8341584158415841,0.7094736842105264,0.6931137724550899,0.7667804323094426,0.6811617125715844,0.3359148678898118
KNN,HIV-1 RT,MIX,Test,0.9127358490566038,0.7693836978131213,0.7709580838323353,0.8349514563106796,0.7725706367853485,0.4882667915059607
KNN,HIV-1 RT,MIX,Train,1.0,0.9992977528089888,0.9995007488766848,0.9996487530734106,0.9996488764044944,0.9987866767478296
KNN,HIV-1 RT,MIX,Validation,0.8371134020618557,0.8565400843881856,0.7796101949025487,0.8467153284671532,0.7236068297588597,0.455277640704686
KNN,HIV-1 RT,MIX,Test,0.90084388185654,0.8489065606361829,0.8158682634730539,0.8741044012282497,0.7820290378938489,0.5358703776449696
KNN,HIV-1 RT,MIX,Train,0.9985945186226284,0.9978932584269664,0.9975037443834248,0.9982437653670532,0.99721951349673,0.9939304358557836
KNN,HIV-1 RT,MIX,Validation,0.9054726368159204,0.7679324894514767,0.7781109445277361,0.8310502283105022,0.7855206488708161,0.5291750742557532
KNN,HIV-1 RT,MIX,Test,0.9071925754060324,0.7773359840954275,0.7724550898203593,0.8372591006423983,0.7674558708355925,0.4821645620527598
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8888888888888888,0.9094736842105264,0.8547904191616766,0.899063475546306,0.8148404690482683,0.6410504023322984
KNN,HIV-1 RT,MIX,Test,0.8943089430894309,0.8747514910536779,0.8278443113772455,0.8844221105527639,0.7797999879510814,0.5478539111766026
KNN,HIV-1 RT,MIX,Train,0.9971870604781996,0.9964862965565706,0.9955044955044956,0.9968365553602812,0.9947889168447792,0.98907197296122
KNN,HIV-1 RT,MIX,Validation,0.8341584158415841,0.7094736842105264,0.6931137724550899,0.7667804323094426,0.6811617125715844,0.3359148678898118
KNN,HIV-1 RT,MIX,Test,0.9127358490566038,0.7693836978131213,0.7709580838323353,0.8349514563106796,0.7725706367853485,0.4882667915059607
KNN,HIV-1 RT,MIX,Train,1.0,0.9992977528089888,0.9995007488766848,0.9996487530734106,0.9996488764044944,0.9987866767478296
KNN,HIV-1 RT,MIX,Validation,0.8371134020618557,0.8565400843881856,0.7796101949025487,0.8467153284671532,0.7236068297588597,0.455277640704686
KNN,HIV-1 RT,MIX,Test,0.90084388185654,0.8489065606361829,0.8158682634730539,0.8741044012282497,0.7820290378938489,0.5358703776449696
KNN,HIV-1 RT,MIX,Train,0.9985945186226284,0.9978932584269664,0.9975037443834248,0.9982437653670532,0.99721951349673,0.9939304358557836
KNN,HIV-1 RT,MIX,Validation,0.9054726368159204,0.7679324894514767,0.7781109445277361,0.8310502283105022,0.7855206488708161,0.5291750742557532
KNN,HIV-1 RT,MIX,Test,0.9071925754060324,0.7773359840954275,0.7724550898203593,0.8372591006423983,0.7674558708355925,0.4821645620527598
KNN,HIV-1 RT,MIX,Train,0.9971910112359552,0.9978917779339423,0.9965034965034965,0.9975412715138744,0.995491657533465,0.9914918769478814
KNN,HIV-1 RT,MIX,Validation,0.8888888888888888,0.9094736842105264,0.8547904191616766,0.899063475546306,0.8148404690482683,0.6410504023322984
KNN,HIV-1 RT,MIX,Test,0.8943089430894309,0.8747514910536779,0.8278443113772455,0.8844221105527639,0.7797999879510814,0.5478539111766026
KNN,HIV-1 RT,MIX,Train,0.9971870604781996,0.9964862965565706,0.9955044955044956,0.9968365553602812,0.9947889168447792,0.98907197296122
KNN,HIV-1 RT,MIX,Validation,0.8341584158415841,0.7094736842105264,0.6931137724550899,0.7667804323094426,0.6811617125715844,0.3359148678898118
KNN,HIV-1 RT,MIX,Test,0.9127358490566038,0.7693836978131213,0.7709580838323353,0.8349514563106796,0.7725706367853485,0.4882667915059607
KNN,HIV-1 RT,MIX,Train,1.0,0.9992977528089888,0.9995007488766848,0.9996487530734106,0.9996488764044944,0.9987866767478296
KNN,HIV-1 RT,MIX,Validation,0.8371134020618557,0.8565400843881856,0.7796101949025487,0.8467153284671532,0.7236068297588597,0.455277640704686
KNN,HIV-1 RT,MIX,Test,0.90084388185654,0.8489065606361829,0.8158682634730539,0.8741044012282497,0.7820290378938489,0.5358703776449696
KNN,HIV-1 RT,MIX,Train,0.9985945186226284,0.9978932584269664,0.9975037443834248,0.9982437653670532,0.99721951349673,0.9939304358557836
KNN,HIV-1 RT,MIX,Validation,0.9054726368159204,0.7679324894514767,0.7781109445277361,0.8310502283105022,0.7855206488708161,0.5291750742557532
KNN,HIV-1 RT,MIX,Test,0.9071925754060324,0.7773359840954275,0.7724550898203593,0.8372591006423983,0.7674558708355925,0.4821645620527598
KNN,HIV-1 RT,MIX,Train,0.9195945945945946,0.9564300773014758,0.9095904095904096,0.9376507061660352,0.8754516535039331,0.7754604265076491
KNN,HIV-1 RT,MIX,Validation,0.8888888888888888,0.9094736842105264,0.8547904191616766,0.899063475546306,0.8148404690482683,0.6410504023322984
KNN,HIV-1 RT,MIX,Test,0.8927125506072875,0.8767395626242545,0.8278443113772455,0.8846539618856569,0.7777637207060666,0.5458752234455528
KNN,HIV-1 RT,MIX,Train,0.9246947082767978,0.9578355586788476,0.9145854145854144,0.9409734207801174,0.883062857059631,0.7882719413248446
KNN,HIV-1 RT,MIX,Validation,0.8362282878411911,0.7094736842105264,0.6946107784431138,0.7676537585421412,0.683752386146714,0.340496758903107
KNN,HIV-1 RT,MIX,Test,0.9123222748815166,0.7654075546719682,0.7679640718562875,0.8324324324324325,0.770582565214772,0.4838736704287136
KNN,HIV-1 RT,MIX,Train,0.9292035398230089,0.9585674157303372,0.9186220668996504,0.9436571033529207,0.8894736905940114,0.7985844909809006
KNN,HIV-1 RT,MIX,Validation,0.8364389233954451,0.8523206751054853,0.7766116941529235,0.8443051201671892,0.7214971251175094,0.4494521247606802
KNN,HIV-1 RT,MIX,Test,0.9012605042016808,0.852882703777336,0.8188622754491018,0.8764044943820225,0.7840171094644256,0.541310402027767
KNN,HIV-1 RT,MIX,Train,0.9163265306122448,0.9459269662921348,0.9001497753369945,0.9308914996544576,0.8667458665657566,0.7524319494292941
KNN,HIV-1 RT,MIX,Validation,0.9034653465346536,0.770042194092827,0.7781109445277361,0.8314350797266514,0.7839848276163617,0.5270167299317463
KNN,HIV-1 RT,MIX,Test,0.907621247113164,0.7813121272365805,0.7754491017964071,0.8397435897435898,0.7694439424061691,0.48668336850222
KNN,HIV-1 RT,MIX,Train,0.9195945945945946,0.9564300773014758,0.9095904095904096,0.9376507061660352,0.8754516535039331,0.7754604265076491
KNN,HIV-1 RT,MIX,Validation,0.8888888888888888,0.9094736842105264,0.8547904191616766,0.899063475546306,0.8148404690482683,0.6410504023322984
KNN,HIV-1 RT,MIX,Test,0.8927125506072875,0.8767395626242545,0.8278443113772455,0.8846539618856569,0.7777637207060666,0.5458752234455528
KNN,HIV-1 RT,MIX,Train,0.9246947082767978,0.9578355586788476,0.9145854145854144,0.9409734207801174,0.883062857059631,0.7882719413248446
KNN,HIV-1 RT,MIX,Validation,0.8362282878411911,0.7094736842105264,0.6946107784431138,0.7676537585421412,0.683752386146714,0.340496758903107
KNN,HIV-1 RT,MIX,Test,0.9123222748815166,0.7654075546719682,0.7679640718562875,0.8324324324324325,0.770582565214772,0.4838736704287136
