Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL342700,1,4.415,161.2544,250.7916491,151.03,589.689,589.2788006,10,4,11,4,7,2,10,43,82,5,3,4,3,0,1,0,0,0,3,0,1,0.393939394,24.60361421,14.40431944,12.02664452,7.492835827,5.406311983,14.40431944,12.02664452,7.492835827,5.406311983,-4.28,31.65119541,13.79473949,8.855721118,10.63357721,50.98761005,28.79386501,16.03222431,55.48768002,78.86277189,0,0,0,10.48192346,0,0,29.46230316,0,10.63357721,5.917906046,76.34716334,0,111.2308961,0,0,17.68780607,25.58349495,14.90885545,4.794537184,0,0,66.73003775,62.28748243,24.47146181,29.21492548,5.601050811,0,5.907179729,5.687386275,6.093240071,33,0,0,0,0,0,0,3,0,7,0,43,21,3,0,13,9,0,11,18,10,4,4,1,1,9,6,6,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL432633,1,3.7898,199.7955,310.0642683,157.47,725.887,725.378849,12,4,13,4,10,2,12,53,104,5,5,6,4,1,2,2,1,1,2,0,1,0.463414634,30.95622504,18.4876613,15.26937189,9.889190211,7.424490928,18.4876613,15.26937189,9.889190211,7.424490928,-4.62,38.11525572,16.58998627,9.683439796,10.63357721,99.35512396,33.71233697,5.917906046,72.96620182,77.34403226,0,11.09972086,0,0,0,0,33.75068023,0,25.41737519,5.917906046,83.33270976,32.78590759,100.9409347,0,0,28.88338561,30.00064589,19.38889383,9.778515705,0,0,54.59730362,69.35968066,55.63974633,36.96486347,11.80208825,0,17.5278561,0,5.969305288,41,0,0,0,0,0,0,2,3,6,1,53,23,3,0,21,11,0,13,19,12,4,4,0,0,9,8,5,1,18,12,0,0,0,2,4,0,0,0,0,4,2
CHEMBL305814,1,5.34412,126.5003,194.0160438,95.44,458.624,458.2239286,6,3,7,3,6,0,7,32,66,1,1,3,2,0,1,1,0,1,1,0,0,0.52,20.59806071,11.85069223,10.9585675,7.414757605,5.289532245,11.03419565,9.906368661,6.250664598,4.043867283,-2.25,24.39356129,9.315680473,5.042931858,0,31.79471416,27.97409419,12.84164325,69.84461171,40.14178998,0,0,0,0,0,11.76188495,19.74445493,0,10.19736362,5.917906046,83.32329479,0,57.63058897,0,0,17.5451299,14.94991774,9.893218992,0,5.098681808,0,52.44693802,59.92136557,11.09232705,18.72163158,10.50618732,5.783244946,0,5.945225213,0,25,0,0,0,0,1,0,0,2,3,1,32,16,1,0,11,6,0,7,10,6,3,3,0,0,9,4,1,1,8,8,1,0,0,1,2,0,0,0,0,0,0
CHEMBL5199920,1,4.7211,330.1206,508.1048896,273.42,1199.615,1198.71881,20,8,13,8,11,10,21,85,183,9,0,5,2,3,3,0,2,2,2,1,1,0.65625,53.00152644,32.08031608,26.46026279,17.55950644,12.20480839,30.92561554,25.35509107,16.60039432,11.54534244,-6.51,69.26327836,33.41009359,20.86210966,42.53430883,154.3881606,60.78701509,29.58953023,150.9933128,60.66367068,0,0,0,0,0,11.76188495,47.94537184,0,52.33412829,29.58953023,206.581705,31.64289201,71.79057367,0,0,70.83368224,52.33412829,47.94537184,0,11.76188495,0,148.1576764,93.08883735,38.73168165,5.752853607,53.87365189,0,59.07179729,0,0,64,0,0,0,0,1,0,0,10,10,0,85,24,10,0,49,6,0,13,30,20,8,8,0,0,21,6,4,0,30,23,1,0,0,1,3,0,0,0,1,2,1
CHEMBL99336,1,3.5225,152.6232,234.8927827,100.13,565.802,565.2644135,8,3,9,3,8,2,10,38,81,7,0,4,1,3,3,0,3,3,1,0,0,0.714285714,24.56196758,15.7459576,14.09372476,10.04788088,7.977489693,13.71160425,11.65323129,7.439691457,5.396143586,-1.46,29.5209317,13.26326606,8.271042446,10.63357721,94.39340302,14.26826309,5.917906046,46.95741367,35.22731882,0,0,0,4.794537184,0,23.5237699,24.16932767,0,15.53348694,5.917906046,93.03734125,31.20210199,30.33183534,0,0,35.5241897,25.21383051,9.694446915,4.794537184,11.76188495,11.76188495,18.19910121,64.34008583,40.9475348,30.8984964,6.103966388,0,5.907179729,0,6.093240071,28,0,0,0,0,2,0,2,1,4,1,38,18,2,0,18,3,0,9,13,8,3,3,0,0,7,6,4,1,13,7,0,0,0,2,2,0,0,0,0,2,1
CHEMBL103821,1,4.81522,159.337,242.5036155,107.89,558.719,558.3093724,7,4,10,4,5,2,7,41,83,5,0,4,3,0,1,0,0,0,3,0,1,0.411764706,24.33990403,14.31556427,12.08868612,7.466279451,5.376726927,14.31556427,12.08868612,7.466279451,5.376726927,-3.68,30.28253779,13.32147147,8.651325933,10.63357721,46.06429901,28.79386501,12.84164325,61.05113151,78.86277189,0,0,0,4.794537184,0,0,24.53899211,0,10.63357721,5.917906046,83.27090054,0,106.6800293,0,0,12.0004198,25.58349495,4.794537184,4.794537184,0,0,84.42622338,69.21121963,12.33872767,24.29161443,5.601050811,0,5.907179729,0,6.093240071,34,0,0,0,0,0,0,2,0,5,0,41,20,2,0,13,9,0,10,12,7,4,4,0,0,8,6,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL139804,1,4.81522,159.337,242.5036155,107.89,558.719,558.3093724,7,4,10,4,5,2,7,41,83,5,1,4,3,0,1,0,0,0,3,0,1,0.411764706,24.33990403,14.31556427,12.08868612,7.466279451,5.376726927,14.31556427,12.08868612,7.466279451,5.376726927,-3.68,30.28253779,13.32147147,8.651325933,10.63357721,46.06429901,28.79386501,12.84164325,61.05113151,78.86277189,0,0,0,4.794537184,0,0,24.53899211,0,10.63357721,5.917906046,83.27090054,0,106.6800293,0,0,12.0004198,25.58349495,4.794537184,4.794537184,0,0,84.42622338,69.21121963,12.33872767,24.29161443,5.601050811,0,5.907179729,0,6.093240071,34,0,0,0,0,0,0,2,0,5,0,41,20,2,0,13,9,0,10,12,7,4,4,0,0,8,6,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL265516,1,4.81522,159.337,242.5036155,107.89,558.719,558.3093724,7,4,10,4,5,2,7,41,83,5,0,4,3,0,1,0,0,0,3,0,1,0.411764706,24.33990403,14.31556427,12.08868612,7.466279451,5.376726927,14.31556427,12.08868612,7.466279451,5.376726927,-3.68,30.28253779,13.32147147,8.651325933,10.63357721,46.06429901,28.79386501,12.84164325,61.05113151,78.86277189,0,0,0,4.794537184,0,0,24.53899211,0,10.63357721,5.917906046,83.27090054,0,106.6800293,0,0,12.0004198,25.58349495,4.794537184,4.794537184,0,0,84.42622338,69.21121963,12.33872767,24.29161443,5.601050811,0,5.907179729,0,6.093240071,34,0,0,0,0,0,0,2,0,5,0,41,20,2,0,13,9,0,10,12,7,4,4,0,0,8,6,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL295924,1,5.2423,195.51,296.236155,120.36,683.89,683.3934364,9,4,14,4,7,2,9,50,103,5,0,5,3,1,2,0,1,1,3,0,1,0.463414634,29.59270714,17.87185459,14.48262944,9.39460724,6.671069122,17.87185459,14.48262944,9.39460724,6.671069122,-4.02,37.24048819,17.76568776,11.25005366,10.63357721,83.81224188,33.53072796,5.917906046,67.47195313,84.938792,0,6.076020107,0,4.794537184,0,0,29.27585507,0,15.53348694,5.917906046,82.76798496,32.84803315,112.7560495,0,0,18.07643991,30.32035791,9.694446915,4.794537184,0,0,91.0148121,74.27175555,31.97299689,37.50537836,5.601050811,0,5.907179729,0,6.093240071,41,0,0,0,0,0,0,2,1,5,1,50,23,3,0,19,9,0,14,15,9,4,4,0,0,7,10,5,1,19,8,0,0,0,1,4,0,0,0,0,2,1
CHEMBL5208859,1,5.2164,312.5159,479.298679,244.32,1128.536,1127.681697,18,7,13,7,10,9,19,80,173,8,0,5,2,3,3,0,2,2,2,1,1,0.655737705,50.01592788,30.47149139,25.22998662,16.80745814,11.79439872,29.31679085,24.1248149,15.84834602,11.13493278,-5.98,64.83669158,31.28994368,19.06910925,37.21752023,142.4391401,55.9924779,29.58953023,144.0695756,60.66367068,0,0,0,0,0,11.76188495,43.15083466,0,47.01733969,29.58953023,193.616127,31.64289201,71.79057367,0,0,64.92650251,47.01733969,43.15083466,0,11.76188495,0,148.1576764,86.16510015,38.73168165,5.752853607,47.83181106,0,53.16461756,0,0,61,0,0,0,0,1,0,0,9,9,0,80,23,9,0,46,6,0,13,27,18,7,7,0,0,19,6,4,0,29,21,1,0,0,1,3,0,0,0,1,2,1
CHEMBL262714,1,2.7857,181.012,275.3441903,171.63,680.849,680.2338416,11,4,13,4,8,2,13,47,87,3,0,4,4,0,0,1,0,0,3,0,0,0.323529412,28.30703187,18.53645406,16.26489313,9.570042025,7.246717917,14.99277729,12.50375429,7.220549095,5.076910111,-4.17,35.67993784,14.71943314,10.4130084,15.35567207,74.47565543,37.49672472,0,42.25610326,96.02146601,0,10.90292493,0,0,0,0,31.53119573,0,20.33965059,0,62.36538812,12.00862279,107.6858605,0,0,42.57782868,15.7401046,9.589074368,26.54166735,0,0,66.73003775,62.58440448,22.90942258,29.67113072,6.041840829,14.86321312,15.93047088,5.907179729,0,34,0,0,0,0,2,0,3,1,7,0,47,21,6,0,12,11,0,13,18,11,4,4,0,0,11,6,5,3,16,6,0,0,0,0,4,0,0,0,0,2,1
CHEMBL275237,1,3.3726,176.8492,269.1098786,154.56,644.794,644.266856,10,4,12,4,7,3,11,46,86,3,0,4,4,0,0,1,0,0,3,0,0,0.314285714,27.1740387,16.65346089,14.29536695,8.878530793,6.44064364,15.00119567,12.31426142,7.24170801,5.08353172,-4.61,34.26674421,14.6562593,9.447151416,15.95036581,65.70926899,32.26797075,0,49.17984046,96.02146601,0,10.90292493,0,0,0,0,27.90793593,0,20.93434433,0,69.28912532,5.752853607,107.6858605,0,0,38.46171726,21.05689321,14.38361155,13.40177551,0,0,66.73003775,62.58440448,29.83315978,23.41536154,6.041840829,14.86321312,11.81435946,5.907179729,0,35,0,0,0,0,1,0,3,1,6,0,46,21,5,0,12,11,0,12,16,10,4,4,0,0,10,6,6,2,16,6,0,0,0,0,4,0,0,0,0,2,1
CHEMBL277985,1,3.9776,179.0542,269.8902306,141.67,643.806,643.271607,9,4,12,4,6,3,10,46,87,3,0,4,4,0,0,0,0,0,4,0,0,0.305555556,27.30417538,16.78359757,14.51526184,9.174576438,6.682581713,15.13133234,12.48102823,7.430243504,5.234688518,-4.54,34.33540211,14.70239337,9.481543309,15.95036581,60.72529047,32.26797075,0,49.17984046,101.9573566,0,10.77244843,0,0,0,0,27.90793593,0,15.95036581,0,69.15864882,5.752853607,113.7522276,0,0,38.33124075,21.05689321,14.38361155,8.417796984,0,0,78.86277189,67.29048584,24.44693557,22.7941443,6.041840829,9.837253136,11.81435946,5.907179729,0,36,0,0,0,0,1,0,3,0,6,0,46,21,5,0,12,11,0,12,15,9,4,4,0,0,10,6,6,2,16,6,0,0,0,0,4,0,0,0,0,2,1
CHEMBL324084,1,3.4719,176.272,266.9987328,105.14,612.815,612.367556,8,4,11,4,6,2,8,45,93,5,1,5,3,1,2,0,1,1,3,0,1,0.459459459,26.73186033,16.16088505,13.70341517,8.824515178,6.656746302,16.16088505,13.70341517,8.824515178,6.656746302,-3.56,32.82202676,14.68920792,9.009534962,10.63357721,81.79495819,28.97547402,5.917906046,55.48768002,84.92913896,0,0,0,0,0,0,19.80212916,0,20.43339667,5.917906046,76.40897256,26.17902562,107.1829449,0,0,11.81435946,20.846632,19.38889383,0,0,0,84.92913896,55.86666081,50.60143495,18.2497736,6.041840829,0,11.81435946,0,0,37,0,0,0,0,0,0,2,2,4,0,45,19,2,0,19,9,0,11,12,8,4,4,0,0,7,6,4,1,18,9,0,0,0,1,4,0,0,0,0,2,1
CHEMBL325885,1,2.0556,177.5488,276.6142146,152.17,663.841,663.3090552,11,4,11,4,8,2,12,47,92,5,1,5,3,1,2,1,1,1,2,0,1,0.457142857,27.93585832,17.50093,15.47241686,10.57498809,7.859212652,16.06086667,13.53448188,8.726296088,6.457006912,-3.68,34.64896722,14.61196289,8.623613369,10.63357721,94.60203996,32.45400877,5.917906046,49.92422853,84.01920837,0,0,0,0,0,0,28.21992614,0,24.82268145,5.917906046,74.75969963,26.17902562,95.81407937,0,0,21.83765061,20.846632,19.47296262,8.417796984,4.305215991,0,54.59730362,62.43594346,56.45036569,18.2497736,10.9373243,0,21.83765061,0,0,35,0,0,0,0,1,0,2,3,6,0,47,19,4,0,19,9,0,11,17,11,4,4,0,0,9,5,4,2,18,9,0,0,0,1,4,0,0,0,0,2,1
CHEMBL326764,1,3.443,150.1834,235.4072546,118.84,586.757,586.1265997,8,2,10,2,10,0,11,39,69,6,0,5,4,1,1,2,1,1,2,0,0,0.357142857,23.47151467,15.94721441,13.84412824,11.02642825,8.534974242,12.57843308,9.513285534,6.962387262,4.979702526,-2.51,28.03433822,12.77343701,6.628953501,0,63.51455043,45.36638622,0,20.88119737,84.07843638,0,0,0,0,0,22.67357176,28.10457768,0,9.967957042,0,60.97114879,0,104.9596337,0,0,32.51082489,19.6867807,9.967957042,8.417796984,0,22.67357176,60.66367068,23.96854623,12.39368714,44.48901292,24.41586555,9.837253136,0,0,0,28,0,0,0,0,3,0,0,2,6,0,39,12,2,0,18,11,0,10,14,8,2,2,0,0,4,6,0,0,18,10,1,0,0,2,2,1,0,0,0,0,0
CHEMBL98710,1,4.06292,159.4975,240.0630829,101.9,571.809,571.2538488,7,4,9,4,7,2,9,39,80,5,0,4,2,2,2,0,2,2,2,0,0,0.533333333,24.8558213,15.68044564,14.06420327,10.04586278,7.903322836,13.64609229,11.6237098,7.437673354,5.321976729,-2.2,29.77472286,12.97734462,7.933549553,10.63357721,80.49905533,4.794537184,12.84164325,49.53429501,53.42642002,0,0,0,0,5.749511833,23.5237699,19.80212916,0,15.53348694,5.917906046,74.40858685,24.59522003,59.65783953,0,5.749511833,35.33812936,20.846632,14.4889841,0,11.76188495,11.76188495,24.26546827,76.47281997,45.65361616,18.18764805,5.749511833,0,5.907179729,5.907179729,0,30,0,0,0,0,2,0,2,1,4,0,39,18,2,0,16,6,0,9,11,7,4,4,0,0,8,5,4,1,13,8,0,0,0,1,3,0,0,0,0,2,1
CHEMBL296493,1,4.089,159.0124,241.4785641,133.91,559.707,559.3046214,8,6,10,5,6,2,8,41,82,5,0,4,3,0,1,0,0,0,3,0,1,0.393939394,23.9172543,14.1042394,11.84466918,7.325396208,5.306285305,14.1042394,11.84466918,7.325396208,5.306285305,-3.88,30.08718817,13.18880797,8.552281194,16.36724469,46.06429901,28.79386501,5.917906046,55.48768002,78.86277189,0,0,0,10.48192346,0,0,24.53899211,0,10.63357721,5.917906046,76.34716334,5.733667477,101.1165779,0,0,17.68780607,31.31716243,4.794537184,4.794537184,0,0,66.73003775,74.42021657,18.02611394,24.29161443,5.601050811,0,5.907179729,0,6.093240071,33,0,0,0,0,0,0,3,0,5,0,41,20,2,0,13,9,0,10,13,8,6,5,0,0,8,6,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL317868,1,4.089,159.0124,241.4785641,133.91,559.707,559.3046214,8,6,10,5,6,2,8,41,82,5,0,4,3,0,1,0,0,0,3,0,1,0.393939394,23.9172543,14.1042394,11.84466918,7.325396208,5.306285305,14.1042394,11.84466918,7.325396208,5.306285305,-3.88,30.08718817,13.18880797,8.552281194,16.36724469,46.06429901,28.79386501,5.917906046,55.48768002,78.86277189,0,0,0,10.48192346,0,0,24.53899211,0,10.63357721,5.917906046,76.34716334,5.733667477,101.1165779,0,0,17.68780607,31.31716243,4.794537184,4.794537184,0,0,66.73003775,74.42021657,18.02611394,24.29161443,5.601050811,0,5.907179729,0,6.093240071,33,0,0,0,0,0,0,3,0,5,0,41,20,2,0,13,9,0,10,13,8,6,5,0,0,8,6,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL326543,1,3.7501,176.188,275.3298036,105.14,648.795,648.3487124,8,4,11,4,6,2,10,47,93,5,1,5,3,1,2,0,1,1,3,0,1,0.459459459,27.33308873,16.36619979,13.9535481,8.984573536,6.705941495,16.36619979,13.9535481,8.984573536,6.705941495,-3.7,34.62951026,15.02359963,9.224203344,10.63357721,81.79495819,28.97547402,17.55234773,55.48768002,72.79640482,0,0,0,8.780830095,0,0,28.58295925,0,20.43339667,5.917906046,76.40897256,26.17902562,106.6846525,0,0,11.81435946,20.846632,19.38889383,8.780830095,0,0,60.66367068,56.36957639,62.23125351,18.2497736,17.67628251,0,11.81435946,0,0,37,2,0,0,0,0,0,2,2,4,0,47,21,2,0,19,9,0,11,12,8,4,4,0,0,9,6,4,1,16,11,0,0,0,1,4,0,0,0,0,2,1
CHEMBL343053,1,4.089,159.0124,241.4785641,133.91,559.707,559.3046214,8,6,10,5,6,2,8,41,82,5,3,4,3,0,1,0,0,0,3,0,1,0.393939394,23.9172543,14.1042394,11.84466918,7.325396208,5.306285305,14.1042394,11.84466918,7.325396208,5.306285305,-3.88,30.08718817,13.18880797,8.552281194,16.36724469,46.06429901,28.79386501,5.917906046,55.48768002,78.86277189,0,0,0,10.48192346,0,0,24.53899211,0,10.63357721,5.917906046,76.34716334,5.733667477,101.1165779,0,0,17.68780607,31.31716243,4.794537184,4.794537184,0,0,66.73003775,74.42021657,18.02611394,24.29161443,5.601050811,0,5.907179729,0,6.093240071,33,0,0,0,0,0,0,3,0,5,0,41,20,2,0,13,9,0,10,13,8,6,5,0,0,8,6,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL276379,1,3.9776,179.0542,269.8902306,141.67,643.806,643.271607,9,4,12,4,6,3,10,46,87,3,0,4,4,0,0,0,0,0,4,0,0,0.305555556,27.30417538,16.78359757,14.51526184,9.174576438,6.682581713,15.13133234,12.48102823,7.430243504,5.234688518,-4.54,34.33540211,14.70239337,9.481543309,15.95036581,60.72529047,32.26797075,0,49.17984046,101.9573566,0,10.77244843,0,0,0,0,27.90793593,0,15.95036581,0,69.15864882,5.752853607,113.7522276,0,0,38.33124075,21.05689321,14.38361155,8.417796984,0,0,78.86277189,67.29048584,24.44693557,22.7941443,6.041840829,9.837253136,11.81435946,5.907179729,0,36,0,0,0,0,1,0,3,0,6,0,46,21,5,0,12,11,0,12,15,9,4,4,0,0,10,6,6,2,16,6,0,0,0,0,4,0,0,0,0,2,1
CHEMBL301269,1,4.2738,188.611,285.9435659,128.28,704.981,704.2735983,10,3,11,3,10,2,13,47,95,5,0,5,3,2,2,2,2,2,1,0,0,0.588235294,30.29687487,19.74516067,18.55719034,13.37733286,11.17225718,16.33358982,14.16286806,8.817236747,6.678486457,-2.55,35.74898899,14.91655007,9.329925175,10.63357721,102.3369206,32.3342313,5.917906046,51.48010631,47.84463225,0,9.399839833,0,4.794537184,0,22.67357176,27.8502617,0,20.43339667,5.917906046,89.08556337,31.93187923,58.28523094,0,0,53.91108453,20.47696756,14.59435665,13.21233417,0,22.67357176,44.17930974,62.60700929,52.53969431,17.89866082,17.39574525,9.837253136,5.907179729,0,6.093240071,34,0,0,0,0,3,0,2,2,6,0,47,21,4,0,19,7,0,11,16,10,3,3,0,0,10,6,5,1,15,9,1,0,0,3,2,0,0,0,0,2,1
CHEMBL324516,1,3.6131,183.839,281.6943746,131.17,653.824,653.3577196,10,4,11,4,8,2,10,48,95,5,5,6,4,1,2,2,1,1,2,0,1,0.447368421,28.00997194,16.9229475,14.32831085,9.299802076,7.038893078,16.9229475,14.32831085,9.299802076,7.038893078,-4.09,33.79754388,14.5752247,8.30330685,10.63357721,86.77893671,28.97547402,5.917906046,55.68447595,83.41039933,0,11.09972086,0,0,0,0,24.21928009,0,25.41737519,5.917906046,76.40897256,26.17902562,101.4438503,0,0,22.91408032,25.26378293,19.38889383,4.983978521,0,0,54.59730362,68.50231053,55.63974633,24.79453001,11.80208825,0,17.5278561,0,0,38,0,0,0,0,0,0,2,3,4,1,48,19,2,0,21,11,0,11,15,10,4,4,0,0,7,6,4,1,19,11,0,0,0,2,4,0,0,0,0,4,2
CHEMBL366293,1,1.8564,184.795,310.3477862,201.44,766.819,766.3625452,16,4,16,4,14,2,19,54,103,5,0,5,3,2,2,3,2,2,0,0,0,0.657142857,30.84252572,18.01173867,14.16798668,9.730098404,6.636648039,18.01173867,14.16798668,9.730098404,6.636648039,-4.17,41.00299461,17.97647077,10.73917961,15.37044016,135.5078108,32.70650582,5.917906046,57.70584823,33.49119966,0,11.32369891,0,13.17124514,5.749511833,0,51.28140208,0,40.59871733,5.917906046,88.88215792,53.0473435,42.32906955,0,17.07321074,11.81435946,39.15465978,24.37287235,4.983978521,13.17124514,10.19736362,6.9237372,39.17630634,63.30575194,49.89906551,18.33610907,5.760247419,29.48653122,0,6.176298517,35,3,0,0,0,0,0,2,6,5,3,54,28,2,0,20,8,0,16,24,16,4,4,0,0,11,9,4,2,17,11,0,0,0,2,3,0,0,0,0,0,0
CHEMBL5182015,1,3.5974,148.6146,233.773042,125.4,574.671,574.2149007,9,3,13,3,7,1,11,40,75,2,0,3,3,0,0,0,0,0,3,0,0,0.344827586,23.6898157,14.13396608,11.67412108,8.07814171,5.818696522,12.69390275,9.736186098,6.232279185,4.197154209,-3.67,30.86562207,13.60097066,7.710156545,14.79051451,68.29816261,16.44411278,11.73512689,29.76891457,71.62552123,0,0,0,4.390415048,17.2485355,0,37.28952991,0,9.622004595,5.917906046,37.30958671,27.30910789,83.67416158,0,17.2485355,15.93047088,25.0035693,4.794537184,12.80821203,4.305215991,0,44.17930974,54.30038157,18.6529643,31.26088577,5.817220841,11.49902367,15.77280299,5.907179729,0,29,1,0,0,0,1,0,2,0,7,0,40,21,3,0,9,9,0,13,16,9,3,3,0,0,10,6,5,1,11,7,0,0,0,0,3,0,0,0,0,0,0
CHEMBL101560,1,4.6509,157.103,241.4977844,107.89,556.703,556.2937224,7,4,11,4,5,2,7,41,81,5,0,5,3,1,2,0,0,0,3,1,2,0.411764706,23.3230317,14.75295536,11.39856826,8.365521348,6.150703648,14.75295536,11.39856826,8.365521348,6.150703648,-3.68,28.83451753,13.79033658,7.745135075,10.63357721,46.56721458,28.79386501,5.917906046,60.39975491,84.92913896,0,0,0,4.794537184,0,0,24.53899211,0,10.63357721,5.917906046,81.7621538,0,107.1829449,0,0,12.0004198,25.58349495,4.794537184,4.794537184,0,0,84.92913896,67.19955733,12.33872767,24.29161443,6.103966388,0,5.907179729,0,6.093240071,34,0,0,0,0,0,0,2,0,5,0,41,16,2,0,18,9,0,11,12,7,4,4,0,0,4,6,5,0,19,7,0,0,0,2,3,0,0,0,0,2,1
CHEMBL381583,1,4.8074,198.0611,303.2365874,205.2,731.872,731.2988844,13,6,18,5,9,2,14,52,97,2,0,4,4,0,0,0,0,0,4,0,0,0.315789474,29.90743561,18.41183576,14.76214156,10.49979072,7.783152349,16.97177243,12.87158696,8.5672331,5.973370429,-5.31,39.47555063,18.26105666,10.14683267,16.36724469,71.45381471,14.81782834,16.03222431,60.51273697,108.0237236,0,0,0,11.37477255,5.749511833,0,33.14323719,0,14.9387932,5.917906046,56.00701045,25.43006225,129.9329129,0,5.749511833,33.21242316,26.58029947,19.70339264,8.417796984,4.305215991,0,80.93196671,66.28465469,42.36646452,16.42567649,6.041840829,5.749511833,15.93047088,5.907179729,5.687386275,38,0,0,0,0,1,0,5,0,8,0,52,26,5,0,12,12,0,18,22,13,6,5,1,1,11,8,8,1,17,7,0,0,0,0,4,0,0,0,0,0,0
CHEMBL5175258,1,3.8711,143.8842,235.1005477,147.4,596.624,596.180407,9,5,11,5,7,1,13,41,72,2,0,3,3,0,0,0,0,0,3,0,0,0.321428571,23.02367525,13.98439928,11.87606838,8.036023197,5.738726916,12.54433595,9.938133403,6.190160672,4.117184603,-3.81,31.71413113,12.79176396,8.117694462,5.316788604,64.29162231,22.62041129,5.917906046,35.33236606,71.62552123,0,0,0,13.17124514,17.2485355,0,46.80968889,0,9.622004595,5.917906046,43.48588523,13.08951281,83.42039223,0,17.2485355,15.93047088,25.74289818,4.794537184,8.417796984,17.47646113,0,44.17930974,54.30038157,18.6529643,22.60474218,0,17.2485355,10.02329115,5.907179729,6.176298517,28,3,0,0,0,1,0,2,0,7,0,41,22,3,0,9,9,0,11,16,9,5,5,0,0,12,4,5,2,11,7,0,0,0,0,3,0,0,0,0,0,0
CHEMBL274186,1,2.8909,170.721,263.746144,158.74,664.246,663.1839702,10,4,13,4,7,2,13,44,82,3,0,3,3,0,0,0,0,0,3,0,0,0.35483871,27.33901115,17.7395205,15.86618701,9.229002941,6.86457051,13.81787927,11.61548431,6.501791912,4.509141059,-3.29,35.19182049,14.65990039,11.00967659,15.35567207,69.49167691,37.49672472,0,42.25610326,83.75825537,5.022633314,0,0,0,0,11.60093989,31.53119573,0,15.35567207,0,62.23491162,12.00862279,100.5757597,0,0,43.27584364,15.7401046,9.589074368,21.55768883,0,0,60.13187644,68.65077155,22.54583168,29.04991348,6.041840829,9.837253136,15.93047088,5.907179729,0,31,0,1,0,0,2,0,3,0,7,0,44,22,6,0,9,9,0,13,17,10,4,4,0,0,12,6,5,3,13,5,0,0,0,0,3,0,0,0,0,0,0
CHEMBL326796,1,3.727,184.729,298.9500715,140.4,721.777,721.3087187,11,4,13,4,9,2,14,52,94,5,0,6,4,1,2,2,1,2,2,0,0,0.394736842,28.41392097,17.24284744,13.25928777,9.390770221,6.786631602,17.24284744,13.25928777,9.390770221,6.786631602,-4.76,37.01171448,16.71727336,9.761443826,15.37044016,100.5679483,22.5546524,5.917906046,29.34981285,95.67360997,0,11.32369891,0,13.17124514,5.749511833,0,42.12738819,0,25.41737519,5.917906046,49.8543126,39.33066399,108.1436094,0,17.07321074,11.81435946,30.00064589,24.37287235,0,13.17124514,0,48.53093655,48.73693008,55.6175218,18.69056362,42.56745226,0,11.81435946,0,6.176298517,38,3,0,0,0,0,0,2,3,4,2,52,21,2,0,23,11,0,13,17,11,4,4,0,0,7,7,4,1,22,11,0,0,0,1,5,0,0,0,0,2,1
