Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL283950,1,2.753,83.7204,131.1743418,93.02,334.784,334.0178909,5,3,3,2,3,1,7,22,33,0,0,3,3,0,0,1,0,0,2,0,0,0,12.77953558,8.183208335,7.022732126,5.370966299,4.111548392,6.322080614,4.699769959,3.281606403,2.309554128,-2.31,14.61992736,5.153033256,2.260438827,5.733667477,19.30895523,9.837253136,0,10.48846518,58.3219035,5.022633314,10.90292493,0,0,0,11.60093989,13.21233417,0,4.983978521,5.733667477,9.790966951,0,59.24749786,0,0,38.24829769,10.717646,4.794537184,8.417796984,0,0,29.8000411,30.33183534,15.92555825,4.895483476,10.58941147,0,9.837253136,5.907179729,0,15,0,1,0,0,1,0,1,1,3,0,22,5,3,0,8,8,0,3,8,5,3,2,0,0,5,0,1,1,9,6,0,0,0,1,2,0,0,0,0,2,1
CHEMBL3427058,1,2.91982,142.2666,221.2563491,163.33,535.63,535.2001734,11,4,8,3,9,1,12,38,67,0,0,4,3,1,1,1,1,1,2,0,0,0.307692308,21.95562901,13.58996235,10.74526232,7.109940518,4.813889181,12.04364287,9.183839263,6.180709284,4.298449355,-4.05,26.99738693,11.55617862,7.036595228,20.5094139,54.86895353,14.81782834,25.17858727,29.53199772,53.55689653,0,0,0,11.63572556,11.62950017,0,17.94919712,5.261891555,14.86786677,5.138973738,37.62644195,30.26784643,65.35176753,0,17.69872148,27.56619644,15.37044016,9.694446915,18.54074924,10.24587008,0,0,74.21422304,37.08195056,23.07291269,5.749511833,0,27.7587985,0,0,26,0,0,0,0,1,0,4,3,4,0,38,13,3,1,15,9,0,8,15,11,4,3,0,0,7,5,1,1,14,10,0,0,0,0,4,0,0,0,0,0,0
CHEMBL4172516,1,6.73616,130.5804,188.3589963,73.63,419.532,419.2109958,5,2,5,2,5,0,5,32,57,0,0,4,4,0,0,1,0,0,3,0,0,0.148148148,18.69249375,10.4827531,8.0660723,5.266502316,3.842504863,10.4827531,8.0660723,5.266502316,3.842504863,-4.17,21.07693723,8.907011382,4.761803399,10.63357721,9.967957042,0,39.02606167,27.81725746,66.86051426,0,11.12690298,0,23.14097461,0,0,0,5.261891555,9.967957042,0,27.6949488,10.63357721,94.67777171,0,17.1961243,23.14097461,10.63357721,0,4.983978521,10.24587008,0,29.32600419,92.41332424,17.57161612,11.6326728,5.817862778,0,5.948339281,0,0,27,0,0,0,0,0,0,3,2,0,0,32,10,0,1,12,12,0,5,5,5,2,2,0,0,5,3,0,0,13,11,0,0,0,0,4,0,0,0,0,0,0
CHEMBL4205384,1,-0.49628,101.4202,173.6422245,234.91,504.218,504.0099986,15,6,8,6,10,0,18,31,50,5,5,2,1,1,1,1,0,0,0,1,1,0.538461538,18.40491168,12.77478441,11.17297868,8.243600287,6.132455983,8.253597435,6.753008271,4.460952125,3.044364109,-1.39,25.86708343,8.861601516,6.550912773,11.24901029,46.94210033,26.84015476,24.68251188,24.44693557,15.78591794,0,0,0,0,0,23.46809137,51.52032856,0,9.551078169,5.414990469,31.91118766,6.606881965,32.59837972,0,12.34378421,23.46809137,24.68017381,18.86936251,18.48968204,8.621262739,6.423349896,5.920434319,19.76538045,17.80213589,18.12583882,0,0,0,5.559266895,29.15783477,13,0,0,0,0,0,3,0,2,13,0,31,15,5,1,8,3,0,8,28,15,6,6,0,0,12,5,0,3,4,6,1,0,0,1,1,0,0,0,0,0,0
CHEMBL4469840,1,5.16292,140.5121,210.2664099,100.09,486.645,486.2201806,7,3,6,2,8,0,8,35,65,0,0,5,3,1,2,1,1,2,2,0,0,0.37037037,20.99039717,13.13759115,10.34538408,7.605220887,5.770706615,11.98289061,9.359785521,6.634860449,4.742303571,-3.28,23.46133393,10.14382596,5.365667797,15.78731903,33.99922041,18.05046362,25.17858727,46.3528287,36.39820241,0,0,0,11.63572556,11.62950017,11.76188495,4.736862954,5.261891555,14.86786677,0,50.78142209,24.13996889,69.90938786,0,17.69872148,23.39761051,15.78731903,4.899909731,4.983978521,22.00775503,0,12.13273414,67.64494039,48.43265503,17.3266008,5.749511833,0,11.82832762,0,0,27,0,0,0,0,1,0,3,3,1,0,35,10,0,1,19,9,0,6,8,7,3,2,0,0,4,4,0,0,15,12,0,0,0,1,4,0,0,0,0,2,1
CHEMBL1257788,1,3.51942,130.967,197.9206596,143.18,457.538,457.2226231,9,5,6,3,8,1,9,34,61,0,0,4,3,1,1,1,1,1,2,0,0,0.28,19.20728078,11.06832571,8.427373947,5.892484115,4.119754759,11.06832571,8.427373947,5.892484115,4.119754759,-4.32,22.85904565,9.665822711,5.015101888,26.42089624,35.00649041,0,25.17858727,39.8899864,42.59504598,0,0,0,17.32311183,11.62950017,0,9.531400138,5.261891555,9.967957042,5.733667477,32.73095847,29.03987862,64.84885195,0,17.69872148,23.23029156,26.42089624,4.794537184,4.983978521,10.24587008,0,6.066367068,68.14785597,30.38219141,17.82951638,11.43689811,0,17.73550735,0,0,25,0,0,0,0,0,0,4,3,2,0,34,11,1,1,15,9,0,6,11,9,5,3,0,0,6,3,1,0,13,11,0,0,0,0,4,0,0,0,0,0,0
CHEMBL300087,1,3.3161,83.8587,141.676221,58.64,352.312,352.103477,5,1,1,1,3,2,8,25,40,1,1,3,1,1,2,0,0,1,1,1,1,0.411764706,13.31392358,7.778443439,5.757384149,3.952348949,2.565837419,7.778443439,5.757384149,3.952348949,2.565837419,-2.69,17.14338396,5.989340344,2.795957929,10.21669833,30.32252553,9.531400138,17.75877468,19.76538045,24.26546827,0,0,0,29.34055488,0,0,27.49718246,0,0,5.917906046,31.48060422,16.8235803,24.26546827,0,11.84086864,23.37519235,10.05365156,4.794537184,9.694446915,13.17124514,0,23.97360277,31.89811458,5.917906046,17.98165451,0,0,0,11.44610498,12.26953859,17,3,0,0,0,0,0,0,2,3,0,25,10,2,1,11,3,0,1,8,5,1,1,0,0,6,4,1,1,7,5,1,1,0,0,2,0,0,0,0,2,1
CHEMBL2397564,1,3.5779,129.146,199.701365,110.09,472.505,472.1859032,10,0,6,0,10,0,10,35,59,1,1,6,5,1,1,5,1,1,0,0,0,0.32,19.47061079,11.53616486,8.690946475,6.402593829,4.637714194,11.53616486,8.690946475,6.402593829,4.637714194,-4.05,21.48110002,8.624046009,3.850598277,10.42660635,49.12016585,18.32929134,0,19.26246487,52.32864012,0,44.58372419,0,0,5.749511833,0,13.89087684,0,29.29951995,7.047671983,31.91118766,13.71667951,53.60123258,0,28.1337943,22.19944172,13.89087684,14.2328811,9.778515705,10.08266033,0,0,31.39519901,55.48019554,30.99367529,16.96014055,5.583020142,5.713496645,0,5.689743398,25,0,0,0,0,0,0,0,6,2,2,35,8,1,0,18,13,0,6,14,10,0,0,0,0,3,3,0,0,16,13,0,0,0,3,3,0,0,0,0,4,2
CHEMBL294179,1,4.59848,76.1544,119.3155523,49.81,295.194,293.9785246,2,2,2,1,3,0,5,18,26,0,0,2,2,0,0,0,0,0,2,0,0,0,11.48119719,6.596987966,5.527618841,3.702098521,3.16053849,5.024562439,3.539392209,2.234138108,1.467223294,-1.34,13.10017551,5.534438347,2.909987128,5.733667477,0,0,11.33111287,5.563451492,46.18916936,10.04526663,0,0,5.687386275,0,34.96376473,0,5.261891555,0,0,9.790966951,5.733667477,52.00692053,0,6.069221313,40.651151,5.733667477,0,0,5.261891555,0,41.0301318,30.33183534,19.83623358,11.25083777,6.069221313,0,0,0,0,13,0,2,0,0,1,0,2,0,0,0,18,6,0,1,6,6,0,2,2,2,2,1,0,0,4,2,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0
CHEMBL297897,1,3.4552,83.8167,145.8417564,58.64,370.302,370.0940552,5,1,1,1,3,2,9,26,40,1,1,3,1,1,2,0,0,1,1,1,1,0.411764706,13.61453778,7.878109278,5.901706093,4.008077585,2.587006207,7.878109278,5.901706093,4.008077585,2.587006207,-2.76,18.04375778,6.196234758,2.851465943,10.21669833,30.32252553,9.531400138,23.57599552,19.76538045,18.19910121,0,0,0,33.73096992,0,0,31.88759751,0,0,5.917906046,31.48060422,16.8235803,24.01632205,0,11.84086864,23.37519235,10.05365156,4.794537184,14.08486196,13.17124514,0,11.84086864,37.96448165,5.917906046,17.98165451,5.817220841,0,0,11.44610498,12.26953859,17,4,0,0,0,0,0,0,2,3,0,26,11,2,1,11,3,0,1,8,5,1,1,0,0,7,4,1,1,6,6,1,1,0,0,2,0,0,0,0,2,1
CHEMBL3114049,1,4.67784,142.1483,218.2146813,115.2,564.11,563.0410115,8,1,7,1,8,1,12,36,58,0,0,4,4,0,0,1,0,0,3,0,0,0.166666667,22.72440615,15.29209652,13.37874085,9.357808324,7.279837056,10.59705863,8.226620935,5.198935444,3.636595061,-2.86,26.21005622,9.88867884,5.435666814,5.316788604,43.70778092,24.65508147,13.8474744,11.12690298,75.61107412,5.022633314,11.03340144,0,5.687386275,0,23.36282484,21.63013115,0,8.956384429,0,28.79487783,17.32541139,76.81320698,0,0,65.85133657,5.316788604,4.794537184,25.7919784,0,0,41.56192605,67.43894686,6.255769184,37.28724158,0,14.99368962,5.907179729,10.02329115,0,24,0,1,0,0,3,0,1,2,5,0,36,12,5,0,11,11,0,7,13,8,1,1,0,0,9,3,1,2,11,10,0,0,0,1,3,0,0,0,0,2,1
CHEMBL317180,1,3.7882,119.2582,186.7840096,103.79,452.931,452.0934558,9,1,4,1,8,1,11,31,48,0,0,5,2,0,3,2,0,3,0,0,0,0.2,18.27569693,10.91468735,8.274904061,6.372882534,4.581114211,9.551124319,6.902056761,5.058268583,3.533661007,-3.24,19.70746176,7.784831023,3.371121815,9.799819462,49.63288582,5.752853607,0,22.84517737,41.9460684,5.153109817,11.38785599,0,17.32311183,0,23.36282484,4.794537184,0,30.1332777,0,17.70255079,23.39224785,53.20012122,0,11.38785599,46.5931164,14.78379798,4.794537184,14.95193556,5.098681808,16.86056676,11.60093989,30.6862899,25.54212557,34.36441288,10.97097259,11.64226728,0,5.907179729,0,20,0,1,0,0,1,0,0,8,1,0,31,7,1,0,17,10,0,4,10,9,1,1,0,0,4,3,0,0,12,12,0,0,0,1,3,1,0,0,0,6,3
CHEMBL3358167,1,5.15694,124.7947,191.1208239,91.92,467.978,467.1070402,6,2,5,2,4,1,8,32,54,1,1,4,4,0,0,2,0,0,2,0,0,0.166666667,19.38144972,11.88101566,10.15035247,7.299176925,5.72933996,10.01988794,7.827390308,5.246280295,3.768593808,-3.16,22.04893412,8.407811054,4.13416576,5.316788604,24.29293376,9.837253136,13.8474744,40.14439768,70.71559064,5.022633314,10.90292493,0,0,0,11.60093989,13.21233417,0,15.28474565,0,36.60401938,0,88.33153947,0,0,38.24829769,10.30076712,9.778515705,8.417796984,0,0,23.73367403,73.85976848,28.31924539,10.9373243,10.58941147,0,9.837253136,5.907179729,0,24,0,1,0,0,1,0,1,2,3,0,32,10,3,0,11,11,0,5,9,6,2,2,0,0,7,1,2,1,12,9,0,0,0,1,3,0,0,0,0,2,1
CHEMBL3397637,1,3.76278,102.0484,160.1503514,99.93,379.807,379.0836024,7,2,6,2,6,1,8,27,41,0,0,3,3,0,0,1,0,0,2,0,0,0.052631579,14.77264026,8.284792484,5.816273442,3.594786244,2.333036464,7.906828011,5.379837661,3.359689142,2.142748616,-3.63,18.16978323,8.648005639,5.423466979,15.37044016,22.48201874,4.794537184,11.33111287,5.563451492,60.79414719,5.022633314,0,0,17.32311183,5.879988336,11.60093989,9.531400138,5.261891555,9.967957042,0,0,17.24045917,71.38023199,0,11.94920965,34.83123145,15.37044016,4.794537184,4.983978521,10.24587008,0,17.66730696,42.46456948,28.6606165,11.6326728,0,6.606881965,11.82832762,5.907179729,0,19,0,1,0,0,0,0,3,2,2,0,27,9,1,1,9,9,0,6,9,7,2,2,0,0,3,5,1,0,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL37762,1,3.6908,78.9054,130.0576661,54.02,323.73,323.0636961,4,2,3,2,2,2,7,22,34,2,0,3,2,1,1,1,0,0,1,1,1,0.2,12.07119319,7.051396872,5.480576908,3.669996614,2.420835319,6.673432399,5.044141128,3.446418449,2.309046237,-2.21,14.71583447,5.884338129,3.167593638,10.63357721,17.05693386,0,11.63444168,17.90217916,36.52867891,5.022633314,0,0,19.39323006,0,11.60093989,13.57536728,0,10.30076712,0,18.3805685,5.316788604,58.7492054,0,0,23.44991718,5.316788604,5.316788604,18.5593458,0,0,17.66730696,30.6862899,23.72004194,5.022633314,17.45230446,0,0,0,6.031114512,15,2,1,0,0,0,0,2,1,1,0,22,8,1,0,9,6,0,3,5,4,2,2,0,0,4,2,1,0,8,7,0,1,0,0,2,0,0,0,0,0,0
CHEMBL4278516,1,2.2922,79.4892,127.461577,75.09,441.044,439.8327232,5,2,2,2,5,0,8,18,24,0,0,2,2,0,0,1,0,0,1,0,0,0,13.2444935,7.351285851,6.324398764,4.939504794,2.959164312,4.663041854,3.246197133,2.025873611,1.178080932,-0.74,13.68611949,5.490857399,2.805104823,11.24901029,14.92163919,0,3.570182271,0,48.24870561,0,0,0,0,0,50.28269947,5.207253025,0,9.714386163,0,9.921443454,0,53.14645472,0,0,50.28269947,5.207253025,9.778515705,4.794537184,0,0,32.42223649,46.8563389,9.368202991,0,8.59614225,0,0,0,11.24901029,10,0,0,1,1,1,0,0,2,3,0,18,5,2,0,6,6,0,2,8,5,2,2,0,0,5,1,0,0,5,7,0,0,0,0,2,0,0,0,0,0,0
CHEMBL444314,1,-0.48508,56.2895,91.49531528,84.32,226.232,226.0953569,6,2,2,2,5,0,6,16,30,2,0,2,1,1,1,1,1,1,0,0,0,0.6,8.972543214,5.199305161,3.951324739,2.744883178,1.825724143,5.199305161,3.951324739,2.744883178,1.825724143,-1.4,11.09638396,4.227300493,1.935098612,11.24901029,27.36845392,4.736862954,6.9237372,24.63299591,15.78591794,0,0,0,0,0,0,9.843390349,0,9.551078169,0,32.097248,6.606881965,32.59837972,0,0,0,9.843390349,14.34561535,4.794537184,0,0,0,19.76538045,11.76029506,12.71084835,6.227901171,0,0,5.559266895,5.689743398,10,0,0,0,0,0,0,0,2,3,1,16,4,2,0,8,3,0,2,10,6,2,2,0,0,4,1,0,0,5,6,0,0,0,1,1,0,0,0,0,0,0
CHEMBL459170,1,4.6786,104.5997,163.5007664,87.48,420.27,419.0381722,6,1,4,1,5,0,7,27,41,0,0,4,4,0,0,2,0,0,2,0,0,0.1,15.98697262,9.042054806,7.008284317,4.723728442,3.398543014,8.249056536,6.153947418,4.104020584,2.891405117,-3.24,17.18773834,7.173357956,3.661326178,4.736862954,20.39472723,6.420821623,18.25485007,22.38428247,53.13413257,0,11.03340144,0,0,11.49902367,15.9299439,4.736862954,5.261891555,20.39472723,0,13.34455882,0,75.51841504,0,17.56824498,26.96334533,4.736862954,5.098681808,0,15.45925517,5.098681808,6.066367068,70.37878649,11.80704584,27.99616389,11.49902367,5.647177221,0,0,0,20,0,0,1,0,0,0,1,4,1,0,27,7,0,1,11,11,0,4,7,6,1,1,0,0,3,3,0,0,12,9,0,0,0,1,3,0,0,0,0,2,1
CHEMBL4777651,1,3.19118,120.0885,196.984927,140.48,507.883,507.0303267,10,1,9,1,9,0,13,34,49,0,0,3,3,0,0,1,0,0,2,0,0,0.095238095,18.67648424,11.06769377,7.911054554,4.679043502,3.293610158,9.381122593,6.521739343,4.069298679,2.726542166,-4.08,24.56022839,10.69117301,7.224800412,24.90582163,24.57575712,17.04883789,11.33111287,5.563451492,64.32650753,5.022633314,6.076020107,0,3.885758803,22.99804733,11.60093989,25.96036713,5.261891555,9.551078169,0,6.544756406,6.606881965,86.16160262,0,29.06726865,28.18104148,13.65681134,14.34561535,4.794537184,13.67968854,0,15.48669869,41.97130694,29.42823113,12.61397772,18.10590563,11.49902367,0,5.559266895,16.19382488,21,1,1,0,0,1,0,1,2,7,0,34,12,5,1,9,9,0,9,17,10,1,1,0,0,7,8,0,1,9,9,0,0,0,0,3,0,0,0,0,0,0
CHEMBL4877758,1,5.9166,123.7507,187.3874412,94.62,421.504,421.1902604,6,1,5,1,6,0,6,32,55,0,0,4,3,0,1,1,0,0,2,0,1,0.230769231,18.14433195,10.5937472,7.847193511,5.447024671,3.928312775,10.5937472,7.847193511,5.447024671,3.928312775,-4.16,21.08654928,9.324519021,4.605219811,10.05365156,9.967957042,12.84164325,36.50970013,46.3528287,42.47422252,0,6.076020107,0,11.63572556,11.62950017,0,4.736862954,10.52378311,9.967957042,0,39.53076089,5.316788604,75.98540797,0,23.7679428,17.71174566,10.05365156,0,4.983978521,15.50776163,0,0,98.69533788,17.32685787,23.39582211,5.749511833,0,11.82832762,0,0,26,0,0,0,0,0,0,3,2,1,0,32,9,1,2,14,9,0,5,7,6,1,1,0,0,4,6,0,0,12,10,0,0,0,0,4,0,0,0,0,2,1
CHEMBL5078983,1,4.14902,153.1916,233.3781998,155.49,561.668,561.2158235,11,4,8,3,9,0,12,40,71,0,0,5,3,1,2,1,1,2,2,0,0,0.321428571,23.16273579,14.47820394,11.21247981,7.412671147,5.475502201,12.93188446,9.918337128,6.89245109,5.010886584,-4.18,27.38927924,11.51134136,6.507517564,24.81462989,37.51710767,28.15995605,25.17858727,40.78937721,42.47422252,0,6.076020107,0,17.32311183,11.62950017,0,17.89152289,5.261891555,9.967957042,5.138973738,45.9447224,28.02830601,70.42195648,0,17.69872148,33.60846111,19.69042424,4.722094864,10.12295226,18.66366706,0,0,85.85369464,36.5821463,30.54036473,5.749511833,0,11.82832762,10.20932917,0,28,0,0,0,0,1,0,4,3,3,1,40,12,3,1,19,9,0,8,15,11,4,3,0,0,6,6,0,1,15,12,0,0,0,1,4,0,0,0,0,2,1
CHEMBL5174976,1,5.50014,158.0047,239.8397498,97.49,578.927,578.1813512,7,2,6,2,5,1,10,40,72,0,0,5,4,1,1,1,1,1,3,0,0,0.3,24.95783949,14.91270234,13.68135378,9.72536283,6.78758468,13.05157462,11.35839161,7.672466201,4.826838527,-3.105064935,28.42457949,10.06592968,5.189246579,10.77959186,37.62944919,25.69072581,13.8474744,54.87376845,70.45463764,5.022633314,10.90292493,0,0,0,11.60093989,22.52105044,0,10.30076712,0,69.08024818,0,88.07058647,0,0,50.82949328,19.60948339,4.794537184,8.417796984,0,0,41.93277523,94.02741628,22.47031465,16.0975851,10.58941147,0,9.837253136,5.907179729,7.118392334,30,0,1,0,0,1,0,1,1,3,2,40,14,3,0,16,11,0,6,12,7,2,2,0,0,10,2,1,1,13,11,2,0,0,2,3,0,0,0,0,2,1
CHEMBL5180167,1,3.42474,134.0145,209.1777396,116.41,536.075,535.1002406,8,2,5,2,5,1,11,35,61,0,0,5,3,2,2,1,1,1,2,1,1,0.375,21.94171722,14.89020864,14.26096929,10.1499826,8.301652915,11.1807693,9.955569141,6.900852284,5.324166805,-2.4,24.30130491,8.057210077,4.261872187,5.316788604,57.41909103,19.86054429,19.26246487,34.45701141,46.18916936,5.022633314,10.90292493,0,0,0,11.60093989,21.63013115,0,14.60598312,5.414990469,42.52192543,19.345282,58.2416667,0,0,48.27158884,10.30076712,4.794537184,21.14080996,0,0,17.66730696,68.14785597,40.47190236,11.15125266,10.58941147,0,19.86054429,5.907179729,0,24,0,1,0,0,2,0,1,2,5,0,35,10,5,0,16,8,0,5,13,8,2,2,0,0,9,1,1,2,11,10,1,0,2,1,2,0,0,0,0,3,1
CHEMBL5196632,1,6.05864,127.0471,186.8976279,96.85,421.504,421.1902604,6,3,5,2,6,0,6,32,55,0,0,4,4,0,0,1,0,0,3,0,0,0.115384615,18.17809231,10.1957257,7.624957962,5.115627795,3.576227032,10.1957257,7.624957962,5.115627795,3.576227032,-4.37,20.88474727,8.782428143,4.523115122,15.78731903,9.967957042,0,32.10232447,22.25380597,66.73003775,0,11.12690298,0,17.45358833,11.62950017,0,4.736862954,5.261891555,9.967957042,0,20.7712116,11.05045608,88.98384372,0,28.82562447,17.45358833,15.78731903,0,0,15.2298486,0,24.26546827,84.98667147,11.75375334,11.6326728,11.56737461,0,11.82832762,0,0,26,0,0,0,0,0,0,3,2,1,0,32,10,0,1,12,12,0,5,7,6,3,2,0,0,5,3,0,0,13,11,0,0,0,0,4,0,0,0,0,0,0
CHEMBL562602,1,3.52714,106.6242,158.9958053,71.93,368.477,368.2099928,5,1,6,1,4,0,5,27,55,0,0,3,2,1,1,1,0,0,1,1,1,0.5,16.43110701,9.893269648,7.73629836,5.583673731,4.26621291,9.893269648,7.73629836,5.583673731,4.26621291,-2.43,19.33486806,8.070927069,4.123496307,11.24901029,15.33432312,12.96557803,19.76538045,71.77011646,27.78817557,0,0,0,0,0,0,4.794537184,0,9.551078169,5.917906046,65.84089774,0,66.98491983,0,0,5.783244946,0,19.14015254,4.794537184,0,0,49.80029374,44.73975783,17.67165939,0,5.693927995,0,5.783244946,5.559266895,5.689743398,22,0,0,0,0,0,0,0,2,3,0,27,9,3,0,11,6,0,6,8,5,1,1,0,0,6,3,1,0,8,9,0,0,0,1,2,0,0,0,0,0,0
CHEMBL2348624,1,4.56872,162.2677,252.8110675,116.98,584.673,584.2634849,10,1,18,1,10,0,10,43,79,0,0,3,3,0,0,1,0,0,2,0,0,0.363636364,24.55835076,13.79148384,9.022057263,5.647515499,3.674436097,13.79148384,9.022057263,5.647515499,3.674436097,-4.47,33.03717702,19.61459351,12.93086661,10.05365156,76.03677669,23.68431477,49.36324012,22.25380597,48.66141305,0,0,0,11.63572556,11.62950017,0,28.42117772,5.261891555,9.967957042,0,13.8474744,71.38560825,70.91521902,0,41.88337433,11.63572556,33.73796633,0,4.983978521,10.24587008,6.423349896,17.76130296,61.37257979,23.51404841,64.48772852,18.96327576,0,11.82832762,0,0,33,0,0,0,0,0,0,2,2,6,0,43,24,0,3,9,9,0,18,16,10,1,1,0,0,4,21,0,0,10,8,0,0,0,0,3,0,0,0,0,0,0
CHEMBL295606,1,3.4847,81.8587,135.877086,32.34,338.304,338.1042259,3,1,2,1,2,1,7,24,38,1,1,3,1,1,2,0,0,1,1,1,1,0.352941176,12.58249825,7.383196621,5.766656161,3.988722513,2.62525954,7.383196621,5.766656161,3.988722513,2.62525954,-2.49,16.37067071,5.548633899,2.519341306,10.21669833,24.16715991,4.794537184,23.57599552,12.84164325,30.854057,0,0,0,28.93643274,0,0,22.35619737,0,0,5.917906046,24.55686702,16.76145474,36.67127784,0,11.84086864,17.28195228,10.21669833,4.794537184,4.390415048,13.17124514,6.578935684,17.91688874,31.04074445,12.46266245,11.37477255,5.817220841,0,0,11.44610498,6.176298517,17,4,0,0,0,0,0,0,2,1,0,24,9,2,1,11,3,0,2,4,3,1,1,0,0,6,4,0,1,6,6,1,1,0,0,2,0,0,0,0,2,1
CHEMBL3618317,1,4.72278,95.2424,153.0686241,73.63,369.35,369.1201301,5,2,5,2,5,0,8,27,41,0,0,3,3,0,0,1,0,0,2,0,0,0.105263158,13.95614368,7.941422449,5.631331794,3.653659101,2.324813976,7.941422449,5.631331794,3.653659101,2.324813976,-3.6,18.1988716,7.742349958,4.94913037,10.63357721,9.967957042,12.72105492,11.33111287,16.69035448,60.79414719,0,0,0,30.62483348,0,0,13.17124514,5.261891555,9.967957042,0,12.72105492,10.63357721,77.48450166,0,6.069221313,17.45358833,10.63357721,0,4.983978521,23.41711522,0,12.13273414,48.02802097,18.42898625,17.1961243,5.817862778,0,5.948339281,0,6.176298517,19,3,0,0,0,0,0,3,2,0,0,27,10,0,1,9,9,0,5,5,5,2,2,0,0,4,4,0,1,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL475298,1,6.9926,150.0862,230.3067024,104.31,552.458,551.1378617,7,3,8,3,4,1,9,38,65,0,0,4,4,0,0,1,0,0,3,0,0,0.206896552,22.65202542,12.64120677,10.66200943,6.581865186,4.396479425,11.88527783,9.847609178,5.956447169,3.886348573,-3.81,27.2308532,11.29089627,6.541315026,10.05365156,33.78725799,21.42488646,0,31.89811458,66.86051426,10.04526663,22.25380597,0,5.687386275,5.879988336,23.20187978,19.43246472,0,10.19736362,0,32.60702369,11.92367057,88.03268387,0,28.1337943,40.76575107,15.16017895,14.68775618,0,0,5.098681808,86.43766086,45.86789764,16.78292838,22.6942927,0,6.606881965,5.879988336,5.907179729,5.969305288,29,0,2,0,0,0,0,1,2,4,0,38,16,2,0,12,11,0,8,11,7,3,3,0,0,8,4,2,1,13,10,0,0,0,1,3,0,0,0,0,0,0
CHEMBL48376,1,3.3542,88.4527,143.1900379,41.57,350.34,350.1242124,4,1,3,1,3,1,7,25,42,1,1,3,1,1,2,0,0,1,1,1,1,0.388888889,13.61278207,7.80658682,5.988264676,4.233843169,2.758890497,7.80658682,5.988264676,4.233843169,2.758890497,-2.62,17.21107834,6.028456332,2.81811108,14.95356129,31.27695745,4.794537184,17.75877468,12.84164325,30.854057,0,0,0,24.54601769,5.749511833,0,22.70264528,0,0,5.917906046,24.55686702,23.87125228,30.854057,0,17.59038047,17.28195228,14.95356129,4.794537184,0,13.17124514,6.578935684,17.91688874,24.97437738,18.52902952,18.48457009,5.749511833,0,0,11.44610498,6.176298517,18,3,0,0,0,0,0,0,2,2,0,25,10,2,1,11,3,0,3,6,4,1,1,0,0,6,5,0,1,6,6,1,1,0,0,2,0,0,0,0,2,1
CHEMBL4869642,1,3.2529,156.1621,240.8674358,138.29,583.707,583.2352215,10,3,14,3,8,1,11,41,78,2,0,3,3,0,0,1,0,0,2,0,0,0.333333333,24.41376536,14.548798,11.82683651,8.052282792,5.722435481,13.10873467,9.888901532,6.237093775,4.154992346,-3.93,31.59570485,14.62808655,9.036055885,14.79051451,73.28214113,21.23864996,5.917906046,24.97437738,77.83201784,0,6.076020107,0,0,17.379012,0,32.89911487,0,14.60598312,5.917906046,37.30958671,27.30910789,84.06343735,0,17.379012,22.00649099,25.0035693,4.794537184,13.40177551,4.305215991,0,50.24567681,47.74075196,25.23189999,32.56224587,4.895483476,11.49902367,21.81045922,0,0,30,0,0,0,0,1,0,2,1,7,0,41,21,4,0,9,9,0,14,17,10,3,3,0,0,9,8,5,1,12,6,0,0,0,0,3,0,0,0,0,0,0
